site_no, average, median, standard_deviation
7143665,-2.623608547,0.163154865,10.46425976
7143375,-1148.831643,-10.90489207,4122.319613
7143330,-2298.462465,-72.2657403,7044.432456
7143300,-4.384575353,0.097979534,18.72325486
7142680,-14582.59976,-478.4515292,35196.74059
7142575,-10.07266641,-2.496499898,18.22059636
7142300,-43.07255425,-9.248244992,136.2934078
7142019,-0.447124587,-0.220373209,0.683979602
7141780,-123.719388,-11.41606559,238.0611917
7141300,-6627950.756,-243.9575841,18040812.43
7140890,-478.1535292,-19.35950562,1071.653948
7138075,-0.295353345,-0.295353345,0.220482766
7138000,-89843.0918,-3053.092182,383684.9679
7137500,-10877.45015,-2651.76812,18734.64937
7134180,-81502.98274,-4368.092199,332481.6598
7134100,-1568.636635,-22.43019548,6042.77579
7133000,-14894.94155,-3446.017033,29452.93901
7130500,-113.3168805,-85.21460238,86.1060881
7128500,-5343.688727,-1.732593931,25515.33993
7126485,-16.37706912,-1.316317262,43.49784509
7126300,-55.01867073,-1.950116135,127.5618223
7126200,-2.446940272,-0.213720317,7.279437103
7124410,-4.538783608,-0.071982469,19.90221677
7124200,-16.42488556,-8.177225663,29.5986646
7124000,-735.4344849,-185.6812334,1773.79619
7121500,-3.780029931,-3.715160791,2.110069865
7119500,-16.4342011,-1.802858878,41.679133
7116500,-1151.33084,-158.5306173,3237.627942
7109500,-6.662901684,-5.125080693,9.115567791
7108900,-14.39100129,-0.742000725,48.47711658
7106500,-0.702642631,-0.328965876,1.154981834
7106300,-0.872556746,-0.466937644,1.2696009
7106000,-0.587219046,-0.297766006,1.087373265
7105945,-0.986371555,-0.642857143,1.395882797
7105900,-13.31112836,-0.763592551,31.68752578
7105800,-0.525514804,-0.224876995,0.846430377
7105600,-0.219920873,-0.131003971,0.304807761
7105530,-0.66196531,-0.595024911,0.867622469
7105500,-1.392828736,-0.3545766,3.371531977
7105490,-2.324093131,-0.424236567,7.678019133
7105000,-6.031460492,-4.701624444,5.716906745
7104905,-2.702697247,-0.640940101,6.751735674
7104000,-4.956058235,-0.574698121,12.94717714
7103990,-0.856836949,-0.256304302,1.703783219
7103980,-3.412522357,-0.822434192,10.76739398
7103970,-10.22474315,-0.908079893,25.1838478
7103800,-56553.71417,-333.479818,175401.3218
7103797,-4516.441013,-2320.610971,6198.145239
7103780,-1.611183161,-1.083867493,2.086202254
7103700,-7.783717855,-2.764875301,10.9910744
7099970,-8.22548088,-5.153175827,10.30419695
7099215,-2.948514003,-0.36539894,4.474877026
7099050,-17.81912103,-11.83655693,23.30616389
7096250,-0.521347573,-0.53864382,1.008782937
7083000,0.062669225,0.148570212,0.729581944
7081200,-0.638504635,0.181169111,2.041156087
7079300,-3.784931013,-1.823792833,5.635178205
7077652,-0.076913326,0.134585443,0.903362383
7077555,0.042054835,0.26548564,0.791862043
7077380,0.162780562,0.349048597,0.614036086
7077000,-1.172833875,-1.107148963,0.705031899
7076750,-0.86439956,-0.817188193,0.586534098
7076530,0.490031832,0.484062813,0.222201607
7076517,-0.92108917,-0.978233389,0.747865542
7075300,0.582959461,0.62432497,0.166868017
7075270,0.617603196,0.693097814,0.227417859
7075250,0.59413862,0.670847754,0.246344997
7075000,0.326835808,0.322870403,0.322321645
7074850,-1.036927603,-0.813432554,0.587475565
7074670,0.593408933,0.593408933,0.090278637
7074500,-0.786867348,-0.657926794,0.539612209
7074420,-1.490956299,-1.192470286,1.652303797
7072500,-0.509274971,-0.469114973,0.641781788
7072000,-0.769099207,-0.157507984,1.751001224
7071500,-1.109780639,0.027995865,3.00933478
7071000,-58.92411414,-53.48605491,44.00657372
7069500,-0.05543164,0.003230257,0.242288593
7069305,0.098832148,0.234736114,0.350530563
7069295,0.034992006,0.134520082,0.410701617
7069220,-669.1696933,-1.802119351,1635.917156
7069190,-133.1779753,-92.9616245,146.6908787
7069000,-0.286791068,-0.256003081,0.504158754
7068510,0.49026244,0.668436804,0.428319573
7068000,-0.500489285,-0.341796443,0.71863872
7067500,-37.19210733,-22.13408836,41.25711969
7067000,-0.633297756,-0.231648089,1.102540113
7066000,-0.396683115,0.150323487,2.074932041
7065495,-1.57416553,0.017016094,5.801038108
7065200,0.001362505,0.130776256,0.370726031
7064533,-1.201592038,-0.086287579,3.255228262
7064440,-4.383361443,-2.922819037,7.226317983
7064000,0.042825471,0.203516948,0.709606902
7063000,-0.213951578,0.301739268,1.809705567
7062575,0.110538643,0.252364396,0.457534156
7062500,-0.173510249,0.087122429,0.949909107
7061900,-252.0090579,-7.025983779,590.9189755
7061600,0.252724969,0.415503505,0.397000882
7061500,0.369303323,0.51085127,0.390476691
7061290,0.500496331,0.666995558,0.32422375
7061270,0.571313275,0.641147227,0.387519599
7061000,-1.483504318,-1.159903854,1.437395209
7060710,-0.216027039,0.568444743,2.885183907
7060500,-1.429706898,-1.128656484,1.149130274
7058000,-0.371336081,0.063946466,1.115850526
7057500,0.124424283,0.343123635,0.581795496
7057370,-0.742288376,-0.492400173,0.688649209
7056700,-0.048503256,-0.060161326,0.288473979
7056515,0.178539382,0.39945759,0.65680392
7056000,0.094842266,0.09670201,0.274764585
7055875,0.294378284,0.385459473,0.342616521
7055680,0.489221369,0.469671872,0.144629504
7055660,0.44934155,0.457120267,0.277772957
7055646,0.21344001,0.309539573,0.545844617
7055607,0.274245219,0.335473833,0.306676422
7054080,0.042876885,0.301618047,0.939169553
7053810,0.329948465,0.421097112,0.373336153
7053250,-0.180654871,0.272863275,1.72135605
7052820,0.139216358,0.18937258,0.387373538
7052500,0.097713152,0.098098426,0.371517257
7052345,0.115255914,0.28559702,0.452863124
7052250,-0.146250943,0.081494026,0.627183806
7052152,-2.518227364,-1.129610572,4.049453496
7052120,-77.10732891,-12.92434204,217.6744737
7052100,-10.38128996,-4.696870598,18.11004137
7052000,-4.058698021,-2.602092294,4.649996999
7050700,0.020040547,0.212679195,0.912278631
7050690,0.057516476,0.286589601,0.600302979
7050500,0.265887596,0.297942368,0.352586948
7050152,0.203621563,0.219261029,0.466909081
7049000,0.35508041,0.358616474,0.321041532
7048800,0.258746237,0.541240191,0.663272376
7048600,0.502998638,0.611986576,0.35434547
7048550,0.54421785,0.560132246,0.204895199
7048490,0.200518242,0.234799873,0.3157844
7048480,-0.987073857,-0.016542391,2.780758776
7047950,-2.041843737,-1.473276098,1.809268188
7047942,0.405179047,0.541389144,0.469385385
7047855,0.076096192,0.062648477,0.201216172
7043500,0.162214097,0.241031031,0.367332758
7039500,-0.392890922,-0.168760031,0.90376991
7037500,0.111143668,0.122799093,0.281639423
7037300,0.154181392,0.26946966,0.502212563
7036100,0.243537579,0.335619046,0.23716878
7035800,0.253524836,0.344965571,0.324115682
7035000,0.391410792,0.469562124,0.476222358
7032200,0.466953637,0.502575044,0.357311171
7032000,-0.463282093,-0.513897217,0.194507629
7031692,-0.002006821,0.027644711,0.383918641
7031650,0.110383213,0.208047609,0.530718933
7030500,0.311798001,0.396282284,0.399344149
7030392,0.188407662,0.137033793,0.427581695
7030240,-0.268500889,-0.253627828,0.205154259
7030050,-0.018232394,0.168888616,0.790154588
7029500,0.230141102,0.439386572,0.58464764
7029270,-1.099298184,-0.909857625,0.673514268
7028960,0.222053572,0.391792652,0.51852212
7027720,0.211619723,0.253651024,0.29983641
7026795,0.460191171,0.460191171,0.360256902
7026680,0.379795902,0.377641361,0.344257145
7026500,0.409232921,0.325917889,0.236875191
7025400,0.224263455,0.258027233,0.385773665
7024500,0.431912569,0.562520774,0.419308215
7024200,0.288078217,0.335917266,0.26595404
7024000,0.381424019,0.409203488,0.17054894
7022000,-0.636003697,-0.655046696,0.261168579
7021000,0.253084469,0.592037046,1.094700428
7020550,0.244342987,0.615719575,1.064165844
7020500,-0.633437865,-0.58246206,0.341235586
7019317,-1.191930287,-0.802361915,1.111521097
7019220,-0.218908445,-0.076164864,0.587549575
7019195,-0.217135909,-0.004748063,0.714825315
7019185,-0.662972738,-0.278992467,1.026754819
7019175,-0.755253001,-0.122227959,2.163746841
7019150,-0.967192491,-0.438033006,0.991056323
7019120,-2.484507417,-1.263881214,3.776410411
7019090,-0.036198984,0.265105005,0.77146347
7019072,0.21616362,0.324901184,0.494721627
7019000,-0.596582909,-0.542348831,0.376580179
7018500,-0.280745176,-0.308752748,0.3249628
7018100,-0.132334388,0.038836503,0.727384498
7017260,0.400311928,0.400311928,0.430182588
7017200,0.32221522,0.6022561,0.605628186
7017020,-0.231079316,-0.212154095,0.15205862
7016500,-0.094842556,-0.042708688,0.144285398
7015720,-0.018523251,0.113448949,0.64003448
7014500,0.015867985,0.188109967,0.492172044
7014000,0.269051867,0.422730689,0.431505311
7013000,-0.496272006,-0.281469636,0.721803882
7010350,0.1972074,0.266351029,0.375987394
7010208,-1.960927753,-0.788145514,2.648883157
7010180,-0.371362396,-0.157123985,0.60463079
7010097,-0.571038404,-0.221661166,0.958043966
7010090,-0.618067103,-0.187672437,0.967378203
7010088,0.158384706,0.234558032,0.227166424
7010086,-0.672546341,-0.260602477,1.023645112
7010082,-0.494158349,-0.315951603,0.713794738
7010075,-0.335672114,0.096393352,0.887485461
7010070,-0.184466297,-0.059191309,0.374935578
7010061,-0.858979042,0.233522768,4.182908638
7010055,-0.454801379,0.025331339,0.948952079
7010040,-449.1878162,-404.1469597,90.04178756
7010022,-6.185188835,-3.965162067,5.102771773
7010000,-0.713237343,-0.653241694,0.235266466
7005000,-1.353160396,-0.47132091,2.002227634
7001985,-19.07924992,-11.9409057,22.17500362
7001910,-10.14867994,-3.609769562,23.3285624
6936475,-0.578931386,-0.384279046,0.715119157
6935997,-3.792316416,-0.209093253,7.46780438
6935980,-0.655889193,-0.366814846,0.80386778
6935965,-0.903889297,-0.953907852,0.362943083
6935955,-0.35580108,-0.297986572,0.436734053
6935890,0.0015163,0.204046769,0.537974055
6935850,0.038530071,0.181282382,0.458765199
6935830,0.366004329,0.561008853,0.600725111
6935770,0.052145886,0.425271998,1.132617132
6935755,0.326189077,0.449180588,0.572945132
6935550,-0.478221105,-0.478221105,0.087293781
6935450,-0.868280464,-0.642593617,0.565254514
6934500,-0.849360767,-0.933299887,0.391926548
6934000,-1.869814462,-1.138524041,2.697330996
6933500,-2.312127054,-0.821046152,5.215079506
6932000,-1.005184775,-0.126542214,2.660542833
6930060,-1.060537155,0.010640244,2.433864336
6930000,-1.185481869,0.167580085,3.06497743
6928420,-0.07118655,-0.022323553,0.533135102
6928300,-3.027955879,0.424006845,8.023266646
6928000,-3.413893665,-0.339511598,10.30926105
6927240,0.382497722,0.511219902,0.441482942
6927000,0.402483419,0.395095865,0.280790929
6926510,-1.234222295,-1.11320222,0.761610915
6926290,0.141163465,0.126097578,0.064754591
6926080,-1.221165676,-1.221165676,0.500905644
6926000,-1.544227476,-1.201069486,1.197367784
6925250,0.176683188,0.182971008,0.183606653
6923950,-4.957814994,-0.334407374,17.20013204
6923940,0.019624182,0.170377542,0.599062682
6923500,-10.04583541,-1.922482421,21.6958453
6923250,-0.142911676,0.313477681,1.219302197
6921720,0.41375948,0.429497854,0.234707223
6921600,0.501339592,0.627324115,0.227608122
6921590,0.106690446,0.216073844,0.469564332
6921350,-0.382318952,-0.238907376,0.646590565
6921200,0.297067275,0.478811408,0.824619057
6921070,0.251485774,0.490709537,0.669811815
6920520,0.313157775,0.435250072,0.264474842
6919900,-3.304887889,-0.050297164,14.24219258
6919500,-0.109859355,0.646968696,2.957917859
6919020,-14.49998479,-0.260569709,62.38895617
6918740,-0.188664473,0.539925482,3.048132341
6918493,-1.809985334,0.304321758,6.826629817
6918460,0.355764696,0.505195792,0.515483896
6918440,0.089849673,0.60331603,1.403027288
6918250,-0.288920396,-0.258775575,0.289618981
6918060,0.331572592,0.265132752,0.313689609
6917630,-0.162489531,0.691889,2.599422967
6917560,0.524648937,0.579591536,0.253893152
6917500,0.471304335,0.507487107,0.334996133
6917240,0.209990532,0.677320302,1.29609648
6917060,0.337948728,0.613243745,0.475352297
6917000,0.305620655,0.432385908,0.704229385
6916600,-0.445809193,-0.278481216,0.535873877
6915800,-0.200271485,-0.147896272,0.300038396
6915000,-8.155359486,-0.116744608,19.38962204
6914990,0.240288809,0.257876364,0.208253732
6914950,0.2848466,0.370586629,0.335389722
6914500,0.42278577,0.442068262,0.175655392
6914100,0.279814008,0.257675474,0.224127503
6913500,-0.229346458,-0.046776678,1.010551519
6913000,-0.203763189,-0.045541403,0.57456981
6912500,-22.1017821,-0.275224277,83.50928808
6911900,-0.069231936,-0.012736745,0.308195407
6911490,0.027014605,0.079368501,0.258246087
6911000,-6.594222318,-0.150499362,14.49462403
6910800,-0.105052984,-0.068393583,0.197857711
6910750,-0.133423963,-0.084035375,0.242375607
6910450,-0.773882267,-0.810803328,0.364680287
6910230,-0.476146908,0.663127192,3.58953306
6909950,0.576791648,0.639698356,0.260202785
6909500,0.651960435,0.712751165,0.161963824
6909000,-1.163408307,-0.989425224,0.754594131
6908000,0.168652686,0.345528566,0.446959646
6907700,0.163662702,0.226164665,0.487746114
6906800,0.113305835,0.25174292,0.517074845
6906500,-1.142008301,-1.095174833,0.540736974
6906200,-227.7673248,-1.196781858,689.4833868
6906150,0.318305424,0.46760807,0.459106172
6906000,0.171620688,0.166221167,0.242897167
6905500,-0.126614718,-0.078417047,0.265613365
6904500,-0.317342854,0.00173721,1.854868526
6904050,-1.991347469,-0.090872551,7.948118959
6904010,-2.599637956,-0.161917022,10.25846118
6903900,-245.2624709,-2.286186873,855.0779428
6903700,0.414050972,0.440267037,0.229568278
6903400,-3.406303144,0.626160912,17.46870936
6902995,-0.569572016,0.541228703,2.911853325
6902000,-0.513002789,-0.464731747,0.516585007
6901500,0.035587801,0.178726706,0.417643806
6901250,-18.52026324,-10.97346915,21.34550826
6901205,0.159152133,0.189213554,0.111110215
6900640,-18.09203094,-11.2899889,20.52250184
6900050,0.076680124,0.073873367,0.199083547
6899900,0.1531401,0.167022187,0.311753261
6899700,0.347474177,0.555856426,0.369893789
6899500,-0.136853604,-0.140105187,0.240128862
6898000,-0.143679705,-0.014117852,0.58288682
6897500,-0.120365529,-0.078743724,0.214885328
6897000,0.433950175,0.544621051,0.550138687
6896900,-0.218663692,0.016192242,0.474599016
6896400,0.212155213,0.249845257,0.379251637
6896000,0.361006126,0.392435346,0.202995929
6895500,-1.079615463,-0.899274385,1.125525976
6895000,0.558850647,0.517701345,0.259232511
6894650,-0.579101847,-0.579101847,0.314578222
6894200,0.503182353,0.61611059,0.294643194
6894000,-1.347696641,0.239288855,4.660835208
6893970,-0.653040681,-0.464026109,1.058791019
6893890,-0.100430947,0.142835088,0.517570131
6893830,0.216873654,0.350439148,0.432233592
6893820,0.088340682,0.364658224,0.707828303
6893620,-7.086233044,-4.546019223,7.237383778
6893578,-0.192187682,0.011957969,0.61084793
6893557,-10.42969334,-9.09175488,7.315515314
6893500,0.406196369,0.448643386,0.251081159
6893390,-0.076820479,-0.028475932,0.546053519
6893350,0.375647745,0.438618741,0.379724651
6893300,-0.059915484,0.041525753,0.570449092
6893150,0.573464265,0.577848933,0.194541413
6893100,0.431208432,0.423446041,0.213349587
6893080,0.376616384,0.382747292,0.212736876
6893000,-0.979119767,-1.032758458,0.752320306
6892518,-0.463061486,-0.463061486,0.063513331
6892513,-0.885862466,-0.011278275,2.058907779
6892495,-2.690613489,0.616352581,11.15370075
6892360,0.307781008,0.744148786,1.147165907
6892350,-1.424582264,-0.403702824,2.650312707
6892000,0.325168984,0.528796475,0.576318079
6891850,0.712486093,0.712486093,0.042899536
6891810,0.208984678,0.269351967,0.600592582
6891500,-2.489507647,-0.092824542,6.652620949
6891260,0.314804205,0.42691244,0.455452506
6891080,-0.433217069,-0.369182973,0.627106234
6891000,-1.290286975,-0.617370309,1.555094099
6890900,-14.99863049,-0.208797367,59.05167738
6890100,0.000323295,0.079064717,0.500881985
6889630,0.127641928,0.305104303,0.369872235
6889500,0.113928445,0.244325164,0.5350255
6889200,-0.080929094,0.270523903,1.217496019
6889000,-1.565609984,-0.558857685,2.047387818
6888990,-0.941788473,-0.941788473,0.164566408
6888500,-0.065293172,0.139806589,0.953394028
6888350,-1.866307566,-0.754704928,3.192305616
6888000,0.062832638,0.027358603,0.298727554
6887500,-2.177218937,-0.856843397,3.309548141
6887000,-0.329912647,-0.233858688,0.683786819
6886500,-18.69502268,-10.45721388,19.69073534
6885500,0.157148662,0.261950281,0.444343633
6884400,-1.99685829,-0.008824607,5.565167348
6884200,-1.675434283,-0.155439375,3.774065102
6884025,-2.484181043,-0.009488504,8.234024613
6884000,-6.097282654,0.044983314,16.76393593
6883000,-3.041129987,-0.165007497,8.563244965
6882510,-1.100382985,-0.000700138,5.292740065
6882000,-2.582971825,-0.045521767,12.2267155
6881380,-0.479479019,0.11943324,2.03611199
6881000,-2.565232259,-0.171789543,9.711532923
6880800,-9.77370652,-0.181897738,29.81830723
6879810,-1.898405532,0.356328898,5.534113907
6879100,-6.766139565,-1.305336424,9.634201936
6878600,0.215978879,0.308464926,0.310477957
6878000,-0.289311648,0.050320955,1.893813609
6877600,-3.405183236,-1.417842883,5.591982286
6876900,-10.62531974,-1.035363518,30.71250448
6876700,-49.92581731,-2.535518605,196.2294821
6876440,-0.44364497,0.41416171,1.648795388
6876000,-426.1224163,-2.590417137,764.2673555
6875900,-53805.91471,-9.949300789,234674.3747
6874000,-1743.595696,-4.720122364,7693.64841
6873460,-985949.1844,-105.0676139,4567121.847
6873000,-89.08595668,-8.135571885,273.2921941
6872500,-1672.103033,-1.643493036,7860.765036
6871500,-53.98175931,-11.03671643,103.4204028
6870300,-0.381694301,0.047926587,1.02432078
6869950,-3.789587129,-0.002621157,11.28646982
6869500,-61.29908605,-1.039062242,192.0727879
6868850,-63.27995843,-12.46575186,110.8640174
6868200,-1960.492451,-101.1276735,8822.778365
6867500,0.066563584,0.062930131,0.347854081
6867000,-9.591132744,-1.717664035,24.85561719
6866500,-19.71482602,-2.984851908,52.62300564
6866000,-7.518191735,-8.356856597,2.109194553
6865500,-217.5623399,-12.06121802,559.5250187
6864500,-201.0313666,-1.845385123,821.2960494
6864000,-2073.264391,-50.42466623,4496.684114
6863500,-8.468108806,-2.329503497,12.18887755
6863420,-67.93989895,-82.68411689,56.1663457
6861000,-6251.436272,-64.74034976,20939.49539
6857100,-1107.67836,-18.28642277,2938.56996
6856600,-6.050359947,-0.701663607,13.33869186
6856000,-144.1428303,-2.520690185,643.902288
6855850,0.396310991,0.334211402,0.357024465
6854500,-0.388974052,-0.60043112,0.462654581
