site_no, average, median, standard_deviation
12358500,-5.824826428,-0.560639281,10.01218084
12355500,-2.788119911,-1.670858664,3.786405605
12354500,-7.246969076,-2.079143576,9.826308704
12354000,-4.416995328,-0.226006645,9.291236491
12353000,-3.735851384,-1.412851589,5.040441311
12352500,-11.70435335,-2.980305895,19.15590653
12344000,-42.59794234,-21.42352923,62.77854285
12340500,-2.40537483,-1.392174421,2.714552065
12340000,-1.559060107,-0.732124409,1.831920234
12338300,-4.89142321,-1.278675445,9.527050761
12335500,-5.138951579,-0.911307679,8.172244641
12335100,-16.18034527,-15.24888521,14.6091079
12334550,-26.65523764,-20.08509433,20.06524729
12334510,-16.17834519,-7.757033744,18.97563508
12332000,-53.89036097,-17.17851073,111.7794224
12331800,-6.656108791,-1.361049784,13.82281892
12331500,-7.64809455,-3.750886668,10.2859408
12330000,-13.35438974,-6.064207152,17.29720859
12329500,-7.885596347,-4.669684122,8.14339234
12325500,-77.25963412,-48.62676112,123.0980547
12324680,-6.057955545,-1.936365152,10.59367872
12324590,-12.92568626,-1.72090419,39.78268454
12324400,-29.29411172,-8.464489062,47.91688682
12324200,-12.39406652,-3.192882671,20.80128011
12323850,-59.10111317,-45.22987724,54.21918072
12323840,-63.02095073,-21.17866727,126.8389134
12323800,-9.610316875,-2.488868344,18.16647382
12323770,-24.51174593,-5.911353989,42.83472717
12323760,-12.15904039,-8.734696797,11.86733199
12323750,-69.77676531,-26.45249867,99.35430578
12323720,-10.94361571,-6.581958219,11.97087949
12323710,-73.8644836,-36.14827086,113.0899119
12323700,-378.3087,-115.8807813,581.2069886
12323670,-41.42388819,-43.10419702,24.38179006
12323600,-70.36705474,-24.60659194,97.61531325
12323250,-200.166621,-39.87371946,325.9235305
12323240,-511.9774141,-61.93272544,755.126528
12322000,-2.925964498,-2.775974046,0.987745855
12321500,-23.07367215,-0.63423298,61.69363116
12310100,-1.930611955,-1.735850849,1.408290585
12308000,-2.178713538,-2.028240929,1.042296478
12306500,-242.3881432,-2.431332371,1054.411875
12305000,-1.68411017,-1.227242416,1.970101435
12304500,-88.15318388,-2.750830876,332.4473938
12302055,-7.998646504,-1.34728433,17.52085958
12301933,-1.312076696,-0.840048665,1.917266374
12301300,-11.96197639,-7.292139291,14.22318827
12301250,-19.95851867,-19.95851867,26.7512611
12213100,0.195333265,0.187184835,0.290909006
12212050,0.25637866,0.486294036,0.681215576
12210900,0.297888062,0.45054752,0.481164301
12210700,0.088942525,0.090594728,0.258002167
12210000,0.518748367,0.596967084,0.229696477
12209490,0.650298676,0.701492136,0.208517622
12208000,0.511966029,0.578912469,0.218178165
12205000,0.105042732,0.073934494,0.328734304
12202310,0.094012369,0.163831208,0.39552001
12202300,-0.017080928,0.229886136,0.921821222
12201960,0.382874938,0.404846196,0.316533177
12201950,0.124122034,0.43643959,1.175563809
12201500,0.463862125,0.551772701,0.30536702
12200500,-2.558546436,-1.506238834,2.845270513
12194000,-2.847770514,-1.413681604,3.637951674
12193400,-1.424064965,-0.879814111,1.623453317
12190400,-1.206087986,-1.408604148,0.737684379
12189500,0.376361973,0.460480011,0.30924496
12187500,0.266332538,0.187472737,0.265993744
12186000,0.502539457,0.586264734,0.28006596
12182500,0.437869957,0.521373281,0.308587746
12181000,-3.575752729,-1.095831677,5.836205987
12179900,0.117443208,0.163000934,0.25146411
12178100,0.409908766,0.463553057,0.270131642
12178000,-7.876125675,-4.348862612,12.77338138
12175500,0.255315884,0.478070683,0.856812933
12167000,0.20569569,0.273096397,0.423890427
12166185,0.64532915,0.64532915,0.052626898
12158040,-3.1394169,-0.479487104,7.398212288
12158032,-2.856380821,-0.699989561,5.764672795
12158010,-4.488579692,-0.229112944,12.12316215
12157250,-8.723292455,-4.565645069,15.23065407
12157025,-6.45401672,-2.334571383,9.119584253
12155300,0.490083097,0.636669734,0.468289132
12150800,-0.061483986,-0.114620186,0.436321654
12149000,0.132622073,0.119063408,0.437002989
12148500,0.246996902,0.324423957,0.4098603
12148300,-0.558510041,-0.311161122,1.427101997
12148000,-0.428795685,-0.100693595,1.41995079
12147600,0.341244288,0.334900909,0.205520313
12147500,0.295556703,0.387413868,0.407491942
12147470,0.300185646,0.300185646,0.288444407
12145500,0.617247032,0.685052367,0.242808421
12144500,0.127081837,0.147398429,0.32327441
12144000,0.489776881,0.591237071,0.358140273
12143900,-13.01859792,-8.228042257,18.62936737
12143700,-6.564296977,-4.099137905,7.888399791
12143600,0.457064112,0.467853214,0.328261466
12143400,0.440068892,0.463632953,0.351674949
12142000,0.406892574,0.479878221,0.388494183
12141300,0.297512444,0.288137431,0.300652746
12138160,-2.663982898,-1.759947256,3.187195184
12137800,-63.09559872,-54.4351861,77.1983066
12137290,0.551935572,0.606463306,0.234737247
12134500,0.215976604,0.218101746,0.298170187
12121600,0.147281169,0.373213303,0.556418156
12120600,0.129731904,0.33409437,0.707799574
12120000,-0.888364252,-0.797128104,0.739273
12119000,-0.373252335,0.246569044,1.881524739
12118500,-0.452512727,-0.416139642,0.791146614
12118400,-2.535635735,-0.814624841,6.833342464
12117600,-0.676792921,-0.113995343,2.222528768
12117500,-1.231767967,-0.515577451,2.29285784
12117000,0.354240974,0.484234213,0.436070959
12116400,-55.04866119,-5.617147395,161.7876212
12115700,0.437096705,0.432753476,0.242085135
12115500,0.43715027,0.439066752,0.265062116
12115000,0.55242594,0.617778725,0.273271506
12114500,0.356051633,0.366610563,0.402660017
12113347,-5.338025752,-4.482622791,3.906405816
12113346,-6.693423052,-5.006827508,5.008085529
12113344,0.373975269,0.41524879,0.244493185
12113000,0.450361995,0.52182401,0.316218924
12112600,-1.084996398,-0.363667361,2.870321185
12108500,-1.147488078,-0.992183284,1.260764261
12106700,0.405955792,0.49506217,0.320538847
12105900,0.307252729,0.412195786,0.379688931
12102190,0.053366379,-0.010739754,0.134036573
12102075,-15.32742873,-15.02907332,10.62229442
12101500,0.252807238,0.234061524,0.47022134
12100490,0.345349568,0.443438547,0.301015287
12099600,-0.99135279,0.058348462,1.926250209
12099200,0.305025871,0.365338684,0.413867976
12097850,0.260765861,0.267928525,0.286507031
12097820,0.369714331,0.319049555,0.239692047
12097500,0.29366944,0.373231845,0.517984431
12096865,-0.66002274,-0.22073897,1.331051793
12096500,0.603503986,0.639071667,0.153308087
12095493,-263.3349948,-109.1172269,685.4861076
12095000,0.341160156,0.372051603,0.513646973
12094000,0.5552917,0.625099865,0.313250777
12093500,0.670201541,0.724521799,0.239089892
12092000,0.454229711,0.675022323,0.403781567
12091500,-31.93113208,-24.28010561,23.17771807
12091200,-8.679808507,-9.351716809,4.227944572
12091100,-8.318490669,-7.945883299,4.996028412
12090500,-138.8462807,-90.90955932,139.8729365
12090400,-0.118771434,-0.074138378,0.258302682
12089500,-3.164975338,-0.084006559,13.71851339
12088000,-2.854929733,-0.873589763,4.075248894
12087000,0.508471997,0.553418988,0.297420273
12086500,-6.924692595,-0.2734313,30.80595622
12086000,-3202.656404,-2325.600684,3025.748979
12083000,0.670058379,0.62235597,0.143444959
12082500,0.440726567,0.560703597,0.339563933
12080010,0.58969145,0.724762025,0.401038989
12079000,0.512080951,0.662482685,0.390136745
12076800,-0.561722003,-0.251562198,0.983873846
12073500,-1.034609569,0.077037896,3.627025254
12061500,0.447623011,0.456737424,0.307851969
12060500,0.615536321,0.655437651,0.209470668
12059500,-19.61562703,-10.46660134,27.11072172
12058790,-33957.28705,-82.31916425,99679.92175
12056500,0.53311158,0.602399444,0.200917229
12054000,0.391400643,0.423022789,0.266035417
12052210,0.171273847,0.305827538,0.582849263
12048000,-0.124599815,-0.042055496,1.004761802
12045500,0.138717567,0.261346376,0.392093119
12043300,0.550870678,0.714920568,0.37948544
12043163,0.620174813,0.625995072,0.08915678
12043000,0.378603197,0.468267456,0.455382249
12041200,0.250799508,0.261025582,0.24919024
12040500,0.025291642,-0.003421766,0.240455043
12039510,0.099396016,0.059996403,0.294760577
12039500,0.110895878,0.060075064,0.367163062
12039005,0.313167335,0.321837001,0.262277105
12037400,0.253253869,0.337967242,0.377238367
12036000,0.297661628,0.258908538,0.356090684
12035400,0.069520344,0.065408664,0.40021062
12035055,-226.6778999,-90.74231918,617.5313392
12035000,0.248846633,0.183201073,0.368742886
12031000,0.02869451,0.112162505,0.75093794
12027500,0.110697453,0.257574174,0.694303924
12026400,0.336796894,0.409974889,0.358137256
12026150,-0.148700311,0.304469745,1.755427969
12025700,0.383976596,0.502402,0.452354526
12025000,0.595317201,0.702753628,0.481514127
12021800,0.623733348,0.623733348,0.216074586
12020525,0.709373342,0.709373342,0.138384724
12020000,0.551157374,0.710768972,0.590360274
12019310,0.850717093,0.833545453,0.038221089
12013500,0.579738127,0.779285718,0.688103536
12010000,0.451853844,0.715550313,0.744497262
11532500,0.228660027,0.205654786,0.205101172
11530500,-1.067750296,-1.056581794,0.408841867
11530000,-1.529810576,-1.548566312,1.111662355
11528700,0.0769481,0.102335381,0.3991087
11527000,-2.218792739,-1.566765364,2.150820743
11526500,0.405496621,0.405496621,0.008754238
11526400,-5.656842729,-2.800716584,9.033273617
11526250,-11.27150466,-8.125451962,16.05107253
11525854,-25.33391477,-17.42187947,29.71527634
11525670,-2.2470389,-1.049361189,5.180551771
11525655,-128.8830374,-105.1173706,184.2810945
11525630,-8.760134392,-5.620244912,10.95061311
11525530,0.093984565,0.141996478,0.433829404
11525500,-18559.33584,-1556.002209,34726.76385
11523200,0.015670169,0.228416398,0.857852942
11523000,-3.027195707,-2.304354315,2.969548601
11522500,-1.189807913,-0.13364807,3.991682009
11521500,0.211226611,0.371284728,0.568619112
11520500,-8.649830282,-3.394044674,15.21608194
11519500,0.137485117,0.138572965,0.351309806
11517500,-24.78606847,-6.051147562,49.09257876
11517000,-37.38036534,-27.05610971,61.10795236
11516530,-734.1360464,-38.9921798,1861.783674
11510700,-65.66281286,-17.99159517,99.6410401
11509500,-83.34646795,-18.4923067,131.1403246
11509200,-11.20862253,-1.389653306,24.94273496
11507500,-57.21171615,-7.202424207,115.0832224
11504115,-107.8360715,-88.3600669,53.08852191
11502500,-30.09192627,-4.853174671,70.74968616
11501000,-94.5605373,-11.32490942,265.2868825
11482500,0.490328441,0.527866922,0.376445606
11481500,0.412670026,0.657854111,0.670601153
11481200,0.688271085,0.724451172,0.192424735
11481000,0.380536944,0.395962611,0.377548521
11480390,0.328670994,0.692071475,0.94798549
11478500,0.493534776,0.580386316,0.297153256
11477000,-0.994081216,-0.877995904,0.557200654
11476600,0.484788306,0.713256501,0.809492095
11476500,0.005447737,0.106147022,0.494916102
11475800,0.610285866,0.66221409,0.180832876
11475610,0.408768078,0.452825603,0.149809802
11475560,0.424926341,0.752355965,0.85996431
11475000,-0.88159543,-0.825858822,0.591471561
11473900,-0.035394309,0.066149901,0.460207614
11469000,0.112891858,0.099564748,0.377663367
11468900,0.532566627,0.594591967,0.207233798
11468500,0.638294187,0.745693917,0.29668842
11468000,0.569973475,0.539682373,0.167691638
11467553,0.179943266,0.238945024,0.464815731
11467510,0.395527471,0.279735072,0.336581066
11467200,0.581039802,0.596361316,0.179686526
11467000,-0.179342703,-0.08724091,0.560229536
11466800,-2.797078959,0.281123134,9.555969149
11466320,0.300208172,0.317141979,0.178991976
11465750,0.070738102,0.181648521,0.772663454
11465680,-0.166881649,0.024795798,0.524565918
11465240,-153.5748459,-50.72409165,206.5431016
11465200,-2.287078932,0.004590304,4.865069763
11464000,-0.047574281,0.03119987,0.409724839
11463980,-418.840066,-58.17536991,872.6456875
11463900,-0.479521118,-0.918734809,1.079453122
11463682,-100.5689193,-68.45804504,118.1067912
11463500,-58.6829572,-1.402730296,80.57050204
11463200,-7.151564642,-3.318362712,8.547229071
11463170,0.517721728,0.585797763,0.189487433
11463000,0.25942981,0.438026787,0.468990515
11462500,0.290407969,0.286447262,0.277859997
11462080,0.179657964,0.130888331,0.303098612
11461500,0.27376868,0.321623134,0.272216875
11461000,0.460944675,0.479056301,0.208098691
11460750,-0.735309141,0.550856645,2.434839326
11460600,0.48373903,0.521167044,0.239863334
11460400,0.287400595,0.351829635,0.272491217
11460151,0.242608314,0.376867646,0.267013809
11460000,0.324887452,0.33064104,0.241226657
11459500,-7.178420918,-3.543993451,10.66011724
11458500,0.267931428,0.214974639,0.201086468
11458433,0.215063206,0.261109624,0.322583474
11458000,0.391903991,0.512520005,0.40004182
11456000,0.487508785,0.508311814,0.176820504
11455420,-83328.00391,-45411.50014,187012.677
11455350,-23323.89315,-13545.56657,24536.69544
11455335,-274.3504079,-113.9001605,708.7356165
11455315,-480.5261621,-70.51344088,1044.958226
11455165,-274.7734105,-114.1938071,708.9753788
11454000,-666.1317244,-57.41210568,1262.776633
11453500,0.360666885,0.372558578,0.24305923
11452500,-2048.014058,-7.826139618,9693.618228
11451800,-374.5132778,-374.5132778,527.1360882
11451715,-0.543525563,0.167701807,2.143550764
11451300,-186956.1976,-28419.63646,391955.683
11451100,0.543073182,0.671154527,0.367075831
11451000,-712979.964,-75.52948609,1609123.567
11449500,0.232089065,0.510058219,1.480329272
11447905,-86836.30832,-45219.42299,197920.3708
11447903,-272.2045791,-113.6362892,704.0333166
11447890,-89366.45578,-46575.41746,207073.3152
11447850,-270.5505021,-113.1126741,700.7676104
11447830,-275.1086853,-114.230734,709.0016678
11447650,-1.652836224,-1.130402379,1.699235186
11447360,-0.519762984,-0.518443833,0.376129158
11446500,-314.0096017,-2.163598607,962.6504066
11427000,-0.094198687,0.19515395,1.086791642
11425500,-1.106334468,-0.766922113,1.057103375
11424000,-100.0373139,0.148117074,255.5170834
11421000,-5.869835325,-3.579419161,6.569279681
11418500,0.455775993,0.507594908,0.360449159
11413000,-0.146124865,0.010846564,0.644709677
11402000,-0.049322036,0.319855482,1.107676963
11401920,-0.005779823,0.141271342,0.52195787
11390500,-1.027679891,-0.792076642,0.946340008
11390000,-1.362453695,-0.312377377,1.977740718
11389500,-1.135151512,-0.739467924,1.281330058
11383500,-6.753793897,-2.804822384,8.03816032
11381500,-1.028270019,-0.747648167,1.500804734
11379500,0.463387171,0.388420083,0.256550671
11377100,-1.932459948,-1.46429491,2.17210458
11376550,-9.18055843,-6.782075049,8.612664029
11376000,-0.581986377,-0.54921248,0.312558597
11374000,0.308172205,0.268850389,0.28270916
11372000,-35.79559103,-27.12907252,29.22773585
11370500,-50.73084062,-5.294768244,84.41716892
11355010,-11.86634407,-2.543515201,17.45423685
11348500,-112.9854288,-3.85101807,224.6525829
11345500,-47.19089955,-9.208755557,137.6937947
11342000,0.166150401,0.385307476,0.599517096
11337190,-48950.96256,-27278.80959,56845.7739
11337080,-270.0007614,-113.4051273,703.1839495
11336790,-274.9346156,-114.230734,708.9841368
11336685,-252.6358079,-91.90772535,697.0180669
11336680,-15503.67387,-10724.9584,20331.62639
11336585,0.043060812,0.003573026,0.251079334
11336580,-0.114979941,-0.105999095,0.177277867
11335000,-0.89289686,-0.369945105,1.956776695
11313460,-34169.21865,-19590.83778,34777.19048
11313452,-275.0596453,-114.230734,708.9956835
11313440,-224.3692263,-81.17185353,636.1401362
11313434,-226.9148225,-91.32297641,640.6221737
11313433,-272.4000261,-113.8878539,706.6345961
11313431,-274.6848035,-114.1701816,708.986324
11313240,-275.0678403,-114.230734,708.993173
11312968,-241.3382456,-100.6291672,657.1185264
11312685,-264.6463281,-110.6301675,691.4826833
11304810,-32644.43187,-28323.83861,31751.32737
11303500,-22.67010051,-15.45744636,31.64385089
11303000,-116.9657159,-67.677683,152.2247699
11299600,0.324232884,0.395732535,0.399873997
11290000,-57.50556644,-5.261133943,107.0115692
11289650,-22036.04288,-747.7224716,34440.52249
11284400,-0.843597791,0.214041019,1.857750444
11278400,-1.124157967,-0.445322825,1.595074071
11278300,-93.32250937,-11.81083807,171.2710997
11278000,-1504.171308,-22.81320558,3427.456151
11277905,-215.7451036,-89.82520313,578.7719075
11277300,-13804.33298,-2399.823122,21356.32118
11276600,-21.99261327,-2.66012585,56.0661441
11276500,-669.2922291,-50.41967894,2262.480993
11274790,-0.686183755,-0.347904567,1.274942181
11274630,-1.11115722,-0.058495336,3.527358323
11274550,-17.09944188,-6.536174703,36.18442634
11274000,-20.21812918,-7.176580948,40.11705378
11273400,-47.93970044,-15.5709665,69.37930132
11266500,-1.324749013,-0.09265214,4.214527512
11264500,-1.949967204,0.080834931,6.528338607
11262900,-14.41113256,-4.726110489,24.22087848
11261500,-83.43243054,-13.7008378,210.3829709
11261100,-5.777975252,-4.7653938,4.616827576
11254000,-64.44295983,-28.88581225,81.96533753
11251000,-1861.761913,-140.3865549,3581.1067
11230695,-2632.065671,-1724.921804,2869.810681
11224000,-5.089237824,-4.310424816,3.92602206
11206820,0.161250473,0.145439583,0.146382937
11204100,-0.913878927,-0.383100623,1.275914484
11203580,-1.555490542,-0.810142135,1.901843292
11200800,-1.511039614,-0.393650503,2.029806808
11189500,-22.67395154,-3.026278264,38.23161212
11182500,-3.2445295,-0.142732048,6.298074648
11181040,-0.223287901,0.156195761,0.888378909
11181008,-0.330384406,-0.172479428,0.542249278
11181000,-1.679639568,0.064780416,4.068936085
11180960,0.101182049,0.242197995,0.598190448
11180900,-2.595903869,0.028183467,8.474516301
11180825,-0.570626222,0.041658519,2.222417891
11180700,-0.527403602,-0.031890371,1.746535367
11180500,-0.358746767,0.051340396,1.840245561
11179100,-0.238274694,-0.329635539,0.850845356
11179000,0.20508795,0.197463454,0.360199743
11176900,0.217344409,0.242892823,0.304661373
11176500,-1979.146183,-0.626856344,5009.09796
11176400,0.217452085,0.194065285,0.312215418
11174600,0.181040587,0.159286927,0.103468192
