site_no, average, median, standard_deviation
12395000,-0.154975801,-0.149462996,0.291996852
12392300,0.035083955,0.040459142,0.01949356
12392155,-2.721002315,0.269827394,14.27549494
12391950,-2.562985834,-0.746869121,8.09856064
12390700,-3.161742311,-0.411641343,5.898812259
12389500,-17.84017517,-12.93365098,17.43049882
12389000,-12.54210634,-1.156458398,40.80223529
12388700,-2.161728834,-0.376317596,4.00001175
12381400,-4.237857024,-3.242480485,4.571593319
12377150,-1.041854245,-0.271238443,1.815407829
12375900,-21.17058567,-7.591118127,22.11385809
12374250,-36.14328999,-6.245435132,70.32091274
12372000,-1.58735351,-0.31702143,2.171097261
12370000,-1.597206376,-0.532939662,2.261264102
12366080,-20.87833993,-6.4475574,39.52311256
12365700,-12.75204125,-4.536818359,16.53248195
12363000,-41.01622926,-0.531308173,125.6290328
12362500,-3.099612989,-0.587147861,5.032613345
12358500,-2.896047889,0.023852553,7.875099963
12355500,-1.537458918,-0.47005107,2.256816333
12354500,-4.180300327,-3.080104238,5.379608589
12354000,-1.18838607,-0.55627328,2.183003491
12353000,-3.641913855,-2.078850875,7.28187568
12352500,-2.238931641,-0.73894249,3.762096974
12344000,-2.373123532,-0.713495295,4.347755234
12342500,-0.074985381,0.091298054,0.512216643
12340500,-8.886928952,-2.60159062,15.12872431
12340000,-19.63673113,-17.27268301,19.79498139
12338300,-31.30841718,-18.23610869,46.35462509
12335500,-3.612134178,-1.395423965,6.102563575
12335100,-95.65127425,-91.6098405,77.12751894
12334550,-43.6849775,-32.35134374,28.85959327
12334510,-12.0238436,-3.779033908,22.49438518
12332000,-39.83371061,-11.4252905,79.14580315
12331800,-3.834777794,-2.265658146,5.85510588
12331500,-1.526742796,-1.587450412,1.251008331
12330000,-6.947415786,-1.913843702,13.25932163
12329500,-9.209414756,-6.299080743,8.962636205
12325500,-92.28024245,-0.688273049,265.202363
12324680,-8.411579318,-2.392355126,15.13343539
12324590,-14.48320089,-2.744499325,37.43471949
12324400,-5.242507539,-2.214696251,8.907183915
12324200,-8.828113925,-3.239826492,12.97193108
12323850,-2.970174588,-2.415782808,1.738338098
12323840,-10.70130928,-3.728455308,23.86923228
12323800,-8.915646536,-2.848697667,14.57937675
12323770,-25.06828135,-17.36505391,25.16146237
12323760,-7.64636527,-3.773940165,13.7518051
12323750,-77.07539477,-27.00183705,102.4283101
12323720,-12.20850859,-6.049749801,15.87297366
12323710,-9.01009582,-5.6324993,7.982767304
12323700,-876.8533184,-75.9778006,2665.120816
12323670,-42.17854644,-20.28870652,68.37821398
12323600,-115.7137389,-34.21264879,222.7558184
12323250,-132.3402527,-66.51724808,210.6424149
12323240,-168.6820141,-44.03378366,309.5730153
12322000,-0.322909546,-0.378539558,0.251393404
12321500,-15.68280612,-0.622383404,53.85972075
12310100,-0.876984073,-0.554679167,0.965404957
12308000,-0.836695684,-0.46572652,0.774822513
12306500,-361.065845,-0.248558578,1679.111117
12305000,-2.065322465,-0.513239347,4.079021082
12304500,-124.6003985,-7.222142707,551.873879
12302055,-2.092494973,-1.069479605,3.980139452
12301933,-1.992629302,-0.290780946,5.020275284
12301300,-1.780874961,-1.449436467,1.654076878
12301250,-0.33344351,-0.33344351,0.770668967
12213100,0.149480304,0.181953944,0.364328101
12212050,0.451752749,0.498085143,0.270900683
12210900,-0.057009295,0.620105603,1.436193069
12210700,0.332084206,0.330324284,0.219559486
12210000,0.65607593,0.717914026,0.140619561
12209490,0.5182218,0.516243961,0.184203494
12208000,0.562261469,0.512731874,0.181875655
12205000,0.291011592,0.342756762,0.291464194
12202310,-1.211975054,0.559977022,3.603452253
12202300,-2.514605038,-0.639777587,4.102271356
12201960,0.419227757,0.44541307,0.22834664
12201950,-0.763859707,-0.058752546,2.019590181
12201500,0.137557912,0.441484172,0.961541361
12200500,-0.109424461,-0.076675787,0.490562888
12194000,-0.240326523,-0.053361939,0.656490597
12193400,-0.529939948,-0.316691574,0.632244751
12190400,-0.950800173,-0.96822494,0.453190388
12189500,0.021544054,0.185713522,0.656664651
12187500,0.242598558,0.482241426,0.502047315
12186000,0.448334826,0.552837544,0.282115646
12182500,0.389227043,0.398305068,0.214431403
12181000,-0.566203092,-0.452961808,0.601417312
12179900,0.195484622,0.250695665,0.310233926
12178100,0.248532929,0.308249869,0.33028012
12178000,-2.011332998,-1.238001155,2.838153269
12175500,0.237455059,0.303722016,0.277032479
12167000,0.398277281,0.460189163,0.328768538
12166185,0.720351352,0.720351352,0.133052684
12158040,-1.048248731,-0.544782326,2.49470998
12158032,-20.28153976,-5.353252658,45.74540499
12158010,-1.359957862,-0.623945678,2.120531729
12157250,-2.518140694,-1.526018815,2.357051719
12157025,-3.746403945,-0.581627616,7.710769609
12155300,0.358690782,0.679366599,1.350732785
12150800,0.118727634,0.125540507,0.27728665
12149000,0.357448013,0.518901256,0.388092397
12148500,0.593678888,0.641493235,0.196592977
12148300,-1.377414958,0.111791419,3.62796419
12148000,-0.833583063,-0.382938609,1.262725011
12147600,0.382400749,0.398661707,0.165008775
12147500,0.451576747,0.519626265,0.314123942
12147470,0.690210402,0.690210402,0.140975965
12145500,0.297179288,0.665911727,1.367347955
12144500,0.431483922,0.45651349,0.332854296
12144000,0.612591255,0.706986481,0.265797234
12143900,-34.47857735,-22.12135936,49.16328669
12143700,-2.686094931,-2.131629649,2.936471221
12143600,0.622913257,0.691732253,0.224248761
12143400,0.610728812,0.622383166,0.199601795
12142000,0.650083912,0.680476426,0.138116955
12141300,0.528316339,0.624788625,0.2438033
12138160,-1.104166961,-0.290482013,2.69964109
12137800,-64.06879738,-46.73842731,68.72503893
12137290,0.516422881,0.548693007,0.148294
12134500,0.330638756,0.352697747,0.255141637
12121600,-1.478793254,0.217497118,6.05484408
12120600,-0.709832751,0.482757029,3.651918626
12120000,-0.263533069,-0.161007874,0.427613024
12119000,-0.761057167,0.018949904,2.527600173
12118500,-9.877464517,-5.505371624,10.77907023
12118400,-33.67026536,-16.23849278,40.96395724
12117600,-1.123776761,-0.241708199,2.741740195
12117500,-1.533545001,-0.486534103,3.227534655
12117000,0.318771949,0.674573655,1.085215564
12116400,-57.23588532,-31.92197972,71.95443263
12115700,-2.363012851,0.609847721,13.81417015
12115500,0.597660541,0.674761701,0.29903251
12115000,0.605862367,0.747964102,0.39452208
12114500,0.579934264,0.685537342,0.308712719
12113347,-4.486875312,-2.026026522,5.455628651
12113346,-1.970772688,-1.814250833,1.620637653
12113344,0.613016834,0.606326546,0.137871444
12113000,0.500298174,0.699519286,0.549366156
12112600,-8.198492939,-0.474010695,16.99123503
12108500,-2.453230077,-0.540086824,6.866838243
12106700,0.495851128,0.593955622,0.405015517
12105900,0.259521837,0.503263663,0.926254532
12102190,-0.552927246,-0.160567295,1.006095818
12102075,-27.97920399,-14.94337094,45.55492599
12101500,-0.063434064,0.222793617,0.77464354
12100490,-0.216620377,-0.123148115,0.833774015
12099600,-1.719187422,-0.48376311,5.21467662
12099200,-0.356675514,-0.475154425,0.84584528
12097850,-0.027685733,0.087926178,0.828219224
12097820,0.568268386,0.655344544,0.315723707
12097500,-2.042083295,-0.751040831,3.936034621
12096865,-20.15844351,-21.80025449,14.09192743
12096500,0.279217,0.456656546,0.474246847
12095493,-36.0954236,-16.24519829,45.85854853
12095000,-0.417959799,0.085738901,1.306978735
12094000,0.430820913,0.519475728,0.344654632
12093500,0.340354288,0.494113193,0.471179922
12092000,0.313407943,0.421081996,0.414200127
12091500,-32.78782759,-23.57338805,27.7663883
12091200,-1.376049372,-0.713516282,1.719798609
12091100,-17.64019814,-5.855892441,42.93331933
12090500,-807.6061996,-383.7635066,1259.98248
12090400,-279.2588945,-0.812781845,1267.726189
12089500,-1.777548802,-0.311862812,3.795652268
12088000,-1.225681862,-0.021982159,4.343018994
12087000,0.476044951,0.566306084,0.397169894
12086500,-4.957706071,-0.701241568,9.854097018
12086000,-380.5400224,-178.9482295,770.2786842
12083000,-0.555789558,0.690221855,2.426964015
12082500,0.378081881,0.565860766,0.507499323
12080010,0.348552256,0.577656886,0.606386532
12079000,0.372227948,0.450235656,0.396350774
12076800,0.143269184,0.364547809,0.579801905
12073500,-2.057792009,-0.72273819,3.037257752
12061500,0.531210952,0.627777985,0.331833408
12060500,0.641143959,0.666035938,0.194969458
12059500,-40.25492787,-24.01316727,42.30989639
12058790,-136.368347,-113.4438535,100.5712396
12056500,0.656541432,0.684018289,0.116165615
12054000,0.49288671,0.54475178,0.23740614
12052210,-1.732843186,-0.284220168,4.414084409
12048000,-0.505350619,-0.145797106,1.255258138
12045500,0.115284857,0.38343153,0.783077233
12043300,0.736414451,0.80456911,0.171408577
12043163,0.706864693,0.703801181,0.12554773
12043000,0.707317797,0.756365055,0.175731527
12041200,0.390843735,0.386731774,0.235538283
12040500,0.168335666,0.202827998,0.298864508
12039510,-0.175538669,-0.052483185,0.629035128
12039500,0.282212697,0.253280276,0.347702029
12039005,0.452292114,0.576589859,0.387215585
12037400,0.352816659,0.526917762,0.806855442
12036000,0.328128477,0.289651169,0.261719469
12035400,-0.086520315,0.074185148,0.43065625
12035055,-33.28730245,-16.02158874,44.7148429
12035000,0.513273151,0.575298095,0.366229251
12031000,-0.079595747,-0.041806175,0.479782595
12027500,0.279775261,0.551515651,0.579032971
12026400,0.305476632,0.509672212,0.702468825
12026150,-1.418964613,-0.087870025,2.686998825
12025700,0.668035343,0.70177556,0.185799522
12025000,0.747221572,0.806459475,0.218217961
12021800,0.628866144,0.628866144,0.011638233
12020525,0.632741046,0.632741046,0.275943563
12020000,0.64546773,0.77946785,0.301904785
12019310,-0.814379427,0.817967549,2.912109857
12013500,0.541439231,0.710192321,0.450757936
12010000,0.626375548,0.654396141,0.226368866
11532500,-0.136086845,0.123626951,0.947193933
11530500,-3.530057978,-0.286914727,12.72624129
11530000,-2.113110565,-0.081359729,8.288889759
11528700,-0.738365867,0.034819553,2.369514759
11527000,-7.240910197,-0.709524626,16.19238247
11526500,-78.07610847,-78.07610847,109.3828574
11526400,-9.731765289,-3.427654626,14.44341504
11526250,-19.91457832,-4.866935719,24.84636013
11525854,-19.8867118,-4.966635158,25.36767246
11525670,-2.437284759,-1.745463814,2.668412459
11525655,-20.94070104,-2.684547173,27.86043707
11525630,-14.99731578,-9.302356527,14.02244924
11525530,-0.308374825,-0.169983655,0.507744596
11525500,-20.65371951,-15.04850854,24.82306349
11523200,-0.794922721,-0.086618147,1.841403029
11523000,-11.03946526,-0.703494413,43.54722549
11522500,-0.29213871,-0.028584087,0.761794043
11521500,-1.438411216,-0.368411672,4.868333536
11520500,-32.15702003,-6.129803665,75.43058583
11519500,-35.4901864,-0.204112023,162.1300803
11517500,-0.781424682,-0.472132318,0.853830822
11517000,-0.935969218,-0.624480327,0.786212467
11516530,-1918.639262,-37.25432612,7785.17046
11510700,-19.43015751,-11.48131444,21.62825654
11509500,-38.53451604,-18.79732885,48.7082609
11509200,-9.805077316,-9.050182585,7.225688168
11507500,-2.915982769,-1.592046068,2.818756911
11504115,-81.94058858,-89.33775509,28.50003355
11503000,-64.41196759,-36.22872021,86.4540323
11502500,-28.83516389,-15.36216088,31.79762039
11501000,-95.26493842,-76.033532,102.2063018
11482500,-0.394257006,0.431495666,3.009135309
11481500,-3.4861191,0.098040166,14.23185294
11481200,-0.308319711,0.140401043,1.441768066
11481000,0.215174842,0.487388325,0.63296324
11478500,0.155067837,0.457033781,0.727329661
11477000,-0.358478094,-0.092311622,1.067165192
11476600,-0.138640783,0.012974263,0.707886368
11476500,-0.127051457,0.110603923,0.643963203
11475800,-2.822216463,0.170208082,11.16386954
11475610,-2.445521418,0.035240175,8.042608935
11475560,-2.335953637,-0.371609255,5.358135327
11475000,-0.256252699,-0.028471278,0.909551294
11473900,-0.075340767,0.181110114,0.825028905
11469000,-0.26131452,0.048488209,1.669085294
11468900,-0.189880207,0.213766456,1.422648154
11468500,-0.630867657,-0.030879766,2.607259011
11468000,-11.74505371,-0.322319126,37.39371487
11467553,-17.61889102,-0.231066136,45.88150294
11467510,-16.34490023,0.119416982,50.44698004
11467200,0.085447898,0.148651736,0.488461072
11467000,-2.198806248,-0.293875323,4.388577154
11466800,-695.9552951,-0.766783956,2261.041095
11466320,-0.128370266,-0.029380862,0.496732258
11465680,-331.2447068,-0.378744498,1439.687116
11465350,-1.985959123,-0.417976381,4.73312351
11465240,-11.37124081,-0.511978917,26.78041839
11465200,-5.1115851,-0.377297017,22.49794524
11464000,-2.062673666,-0.960069031,2.569924375
11463980,-3.214961637,-2.881971157,2.932874803
11463900,-3.138948309,-0.118470323,5.676801383
11463682,-1.65909006,-1.564165367,1.535651195
11463500,-1.928799167,-1.231782657,2.341934648
11463200,-8.186169345,-0.055568972,24.26218218
11463170,-1.149394696,-0.058456869,3.710828158
11463000,-7.533476074,-1.666895102,10.82266084
11462500,-12.04946555,-2.862622817,16.32073275
11462080,-3.752883149,-0.664828934,6.068989071
11461500,-5.067853864,-5.667501228,3.459403304
11461000,-5.695137669,0.026914395,13.5809113
11460750,-1177.119338,-41.67205149,4656.117739
11460600,-20.50866826,-2.165429883,81.56912219
11460400,-8.491301525,-1.41265958,31.29240564
11460151,-0.351065328,-0.317262575,0.117931126
11460000,-0.371028585,-0.030854374,0.764199068
11459500,-781.6667839,-4.654371165,3673.163615
11458500,-0.84801851,-0.173262871,2.216574411
11458433,-4.169677379,-0.919051258,6.971784242
11455420,-29129.01191,-14081.63139,39385.46955
11455350,-32.85058879,-4.567933746,65.83588624
11455335,-37.64258189,-16.72291897,46.59879316
11455315,-30.94686733,-14.05728029,42.8012741
11455165,-37.64960653,-16.72291897,46.60216387
11454000,0.237405169,0.240209333,0.219366602
11451800,-3.693788283,-3.693788283,3.171359731
11451715,-52.10148686,-6.084897532,117.272108
11451300,-67.96685509,-0.92772187,159.9376243
11451100,-0.413133927,-0.237269502,0.891280497
11451000,-138.634753,-0.639380139,637.6500786
11449500,-1.785004443,-0.490876968,5.317457851
11447905,-27002.35054,-13501.5538,37484.06854
11447903,-37.14910232,-16.6277012,46.362579
11447890,-26879.06546,-13408.06413,37347.87716
11447850,-36.83125433,-16.61046722,46.22979045
11447830,-37.65022302,-16.72291897,46.60255307
11447650,-6.455194897,-2.361849862,10.54384918
11447360,-0.198891848,-0.136721865,0.23932077
11446500,-10.82344076,-5.754937173,12.29945246
11427000,-1.739219187,-0.994586467,3.111320624
11425500,-2.138151752,-0.59123851,5.025000473
11424000,-417.0221424,-216.9662251,521.0724947
11421000,-3.936949857,-1.032853505,5.155177802
11418500,-11.2496182,-0.13914534,33.27819441
11413000,-2.526220643,-1.403441299,3.014645364
11402000,-3.874700713,-1.736157863,6.822514909
11401920,-1.347959397,-0.365405004,2.386056493
11390500,-4.934368638,-4.350285102,3.771017167
11390000,-15.51027364,-6.104363283,19.77905596
11389500,-6.132478802,-5.729802594,4.98249983
11383500,-53.1929928,-20.73523623,121.7312274
11381500,-23.31029506,-5.203456289,33.72937326
11379500,-0.799610405,-0.107383531,1.982983644
11377100,-17.49328301,-12.57969314,15.35301463
11376550,-51.78686999,-31.69262594,52.14184563
11376000,-5.955872902,-3.565955969,7.776224621
11374000,-1.124676863,-0.283655909,2.434813371
11372000,-10.9258461,-5.749286202,15.01106024
11370500,-9.861881286,-8.424663046,6.817957917
11355010,-27.56466186,-21.26665886,24.32322202
11348500,-169.9380928,-86.50647272,255.2857944
11345500,-0.351858955,0.050179633,1.088290157
11342000,-17.52493131,-0.516265283,62.40724779
11337190,-8543.487358,-3469.532998,12787.30823
11337080,-37.07538407,-16.52123756,46.31013894
11336790,-37.65022302,-16.72291897,46.60255307
11336685,-36.92417416,-16.39576666,46.16801655
11336680,-116.5101018,-22.35574837,210.442062
11336585,-1.564763818,-0.193437403,3.771752591
11336580,-0.09926666,-0.088321013,0.076939999
11335000,-14.8664977,-0.430106957,63.67608936
11313460,-5669.355269,-2379.432078,8526.751294
11313452,-37.65022302,-16.72291897,46.60255307
11313440,-32.00324182,-14.0532732,44.08469369
11313434,-32.43258494,-14.16365654,44.28836002
11313433,-37.48578578,-16.61046722,46.53147088
11313431,-37.65022302,-16.72291897,46.60255307
11313240,-37.65019284,-16.72291897,46.60256769
11312968,-33.56309996,-14.5352895,44.69730769
11312685,-35.8399724,-16.55438361,46.04223182
11304810,-5085.488238,-2154.387007,7679.220941
11303500,-11.05049056,-5.026204078,16.19483485
11303000,-1.432200553,-0.94041719,1.580478482
11290000,-75.64913611,-18.57919733,110.2092548
11289650,-70.44721183,-28.06360545,85.7708979
11278400,-0.442120568,-0.236130012,0.642463131
11278300,-554.6269449,-32.14337042,2178.854732
11278000,-40.91543856,-4.999176814,56.02636031
11277905,-33.19784985,-16.55464428,45.3334702
11277300,-443.6416257,-516.2355772,243.9313688
11276600,-48.70724036,-8.555778647,119.7917166
11276500,-79.84278657,-16.48612241,157.2235679
11274790,-0.460416362,-0.267676646,0.776992255
11274550,-18.15950585,-9.512464607,22.23350725
11274000,-19.36564656,-7.729828581,24.89153199
11273400,-154.9303927,-113.2201689,164.2238891
11266500,-0.43747497,0.011957162,1.457737136
11264500,-0.237556783,0.041901962,0.982874482
11262900,-3.230879906,-3.24525502,2.153548064
11261500,-816.336237,-477.0833366,1152.368829
11261100,-13.90649235,-7.821763113,26.47975478
11254000,-75.10804009,-51.35324278,63.55022166
11253130,-465.1792199,-28.1247282,988.2427382
11251000,-258.6763074,-93.87638145,704.6281138
11230695,-973.1398627,-163.5193244,2372.089253
11224000,-3.277553446,-2.745176377,2.795345583
11206820,-0.0279704,-0.00552404,0.057920222
11204100,-2.235112682,-1.719505517,2.664300483
11203580,-7.123685328,-5.142482934,8.989521672
11200800,-3.070011926,-0.844284654,4.861456369
11189500,-360.3941796,-7.596891025,1473.936691
11181040,-0.02884251,-0.015057833,0.313376211
11181008,-7.594116601,-0.059863839,36.27887266
11181000,0.040695778,0.005076747,0.257791542
