site_no, average,dec_lat_va,dec_long_va,NSE_state
10338000,-21.29845347,39.2962952,-120.2054752,4
10338700,-0.832191507,39.32101739,-120.2079759,4
10338500,-1.286746952,39.3235172,-120.2343654,4
10343500,-17.16518579,39.43157246,-120.2379793,4
12452990,-34.17976904,47.663185,-120.250634,4
10343000,-11004.04027,39.4565717,-120.2871477,4
10341950,-0.155754618,39.4915715,-120.2927043,4
14046778,-53.31364285,44.7267988,-120.301965,4
12452890,-18.88279843,47.7367943,-120.3686962,4
11254000,-64.44295983,36.8105046,-120.3782256,4
11132500,-0.358314657,34.5885957,-120.4084938,4
14048000,-1.163662989,45.5876278,-120.4094919,4
12452800,-13.93093886,47.81846178,-120.4231438,4
12462500,-7.235214233,47.49929148,-120.4245223,4
11345500,-47.19089955,41.2307286,-120.4371726,4
11289650,-22036.04288,37.666321,-120.4421394,4
12500450,-5.363914426,46.53429376,-120.4672855,4
11141280,-1.964545111,35.23553035,-120.4723857,4
12502500,-36.64684648,46.53596038,-120.4733968,4
12484500,-3.775588262,46.8626264,-120.480067,4
11141050,-9.98209672,34.88359037,-120.4948883,4
11136100,-3.820953303,34.78220307,-120.530167,4
11299600,0.324232884,37.96103615,-120.6152035,4
12459000,-4.514313552,47.5831777,-120.6195306,4
12456500,-23.99103884,47.8373461,-120.6623161,4
12457000,-3.244283397,47.7628995,-120.6662039,4
11147500,-232.646304,35.6285813,-120.6843373,4
12451000,-6.751324427,48.32958017,-120.6917668,4
12458000,-0.356755782,47.5409539,-120.7200872,4
11154700,-1.393699393,36.36079387,-120.7607315,4
12506000,-3.157139145,46.3109589,-120.788125,4
11261100,-5.777975252,37.24771864,-120.8521446,4
11149400,-891.5676593,35.76135678,-120.855458,4
11150500,-648.8503839,35.9302434,-120.8687915,4
14103000,-15.27377938,45.6220678,-120.9056203,4
11262900,-14.41113256,37.26244,-120.9065908,4
11348500,-112.9854288,41.40600116,-120.9277458,4
11261500,-83.43243054,37.3099386,-120.9310369,4
11413000,-0.146124865,39.5248937,-120.9380068,4
11401920,-0.005779823,39.9458333,-120.9425,4
11402000,-0.049322036,40.002947,-120.9543994,4
11273400,-47.93970044,37.3472151,-120.9761777,4
11274000,-20.21812918,37.3504928,-120.97715,4
11290000,-57.50556644,37.627153,-120.9843777,4
11274550,-17.09944188,37.43218889,-121.0133444,4
11427000,-0.094198687,38.93600919,-121.023833,4
11335000,-0.89289686,38.50018619,-121.0452212,4
12175500,0.255315884,48.6726287,-121.0728964,4
11148900,0.435544024,35.78857918,-121.0938048,4
14111400,-1.91438684,45.962345,-121.102295,4
11303000,-116.9657159,37.72965078,-121.1104934,4
14097100,-6.922419815,44.8565087,-121.1497735,4
12488500,-2.773332282,46.97761606,-121.168696,4
14105700,-0.921790658,45.60827778,-121.1899167,4
11156500,-3.635512757,36.60940609,-121.2029797,4
11274630,-1.11115722,37.48659935,-121.2091026,4
14113000,-0.328639035,45.75651098,-121.2100714,4
11446500,-314.0096017,38.6354601,-121.2277262,4
14087380,-461.3529938,44.4268972,-121.2328728,4
14093000,-1.877197238,44.7642856,-121.2364393,4
14107000,-0.866506056,46.2648437,-121.245075,4
12178000,-7.876125675,48.67179229,-121.2462348,4
14092500,-48.18828883,44.72595225,-121.2469939,4
12178100,0.409908766,48.66012536,-121.2476233,4
11303500,-22.67010051,37.6760406,-121.2663293,4
11418500,0.455775993,39.22433764,-121.2685697,4
14087400,-699.5908297,44.4923407,-121.298377,4
14076500,-179.9937355,44.4987293,-121.3211558,4
11152000,0.172471152,36.28052076,-121.3227063,4
11152050,-2.036881505,36.39968708,-121.3240962,4
11304810,-32644.43187,37.93547987,-121.3302245,4
11336585,0.043060812,38.42324335,-121.353284,4
14113200,-5.400945136,45.649008,-121.3772951,4
11447360,-0.519762984,38.64184848,-121.3827302,4
14096850,-12.61221007,44.9587272,-121.3942286,4
12179900,0.117443208,48.6045662,-121.3995727,4
11424000,-100.0373139,39.0001727,-121.4066238,4
12182500,0.437869957,48.5262307,-121.4154046,4
12181000,-3.575752729,48.5337306,-121.4298499,4
11336580,-0.114979941,38.49851847,-121.4527317,4
12186000,0.502539457,48.16872009,-121.4706723,3
14091500,-137.2637827,44.6262275,-121.4839433,4
11336680,-15503.67387,38.22555556,-121.491111,4
11169800,0.098413885,37.07772286,-121.4943832,4
11336790,-274.9346156,38.09638889,-121.496111,4
11447650,-1.652836224,38.45601954,-121.5013437,4
11336685,-252.6358079,38.2233333,-121.5072222,4
11312685,-264.6463281,38.00305556,-121.5108333,4
11355010,-11.86634407,40.9832178,-121.511927,4
11447903,-272.2045791,38.2372222,-121.5175,4
11447890,-89366.45578,38.25769218,-121.5182865,4
11447905,-86836.30832,38.23880385,-121.5227309,4
11421000,-5.869835325,39.1757251,-121.5249647,4
14123500,-1.659185776,45.7520637,-121.5270176,4
11153650,-18.53535047,36.98744858,-121.5271622,4
11312968,-241.3382456,37.81048298,-121.5424488,4
11313240,-275.0678403,37.82,-121.5447222,4
12190400,-1.206087986,48.7540124,-121.5470821,4
14120000,0.291345411,45.6545,-121.5488,4
12114500,0.356051633,47.34205417,-121.5489858,4
11313460,-34169.21865,38.05944444,-121.5572222,4
11313434,-226.9148225,38.0272222,-121.5644444,4
12189500,0.376361973,48.42455859,-121.5684634,4
11313452,-275.0596453,38.0711111,-121.5788889,4
11447830,-275.1086853,38.32916667,-121.5791667,4
11313431,-274.6848035,38.01638889,-121.5819444,4
12187500,0.266332538,48.2498311,-121.5845688,4
11447850,-270.5505021,38.2847222,-121.5866667,4
12143400,0.440068892,47.4151086,-121.5873213,4
11159000,-1.514362525,36.9002307,-121.5977215,4
11425500,-1.106334468,38.77434584,-121.5982928,4
12147600,0.341244288,47.7067714,-121.6001069,4
12096865,-0.66002274,47.0603864,-121.6056517,4
12115000,0.55242594,47.3701073,-121.6251009,3
12137290,0.551935572,47.94732637,-121.6267826,3
11455165,-274.7734105,38.29166667,-121.6308333,4
14092750,-2.923422344,44.75039516,-121.633397,4
12097500,0.29366944,47.1534409,-121.6356543,4
12141300,0.297512444,47.48593975,-121.6478809,4
12115500,0.43715027,47.35066169,-121.6631582,4
11455335,-274.3504079,38.2561111,-121.6666667,4
12134500,0.215976604,47.83732546,-121.6667809,4
11313440,-224.3692263,38.0558333,-121.6669444,4
11313433,-272.4000261,38.0135326,-121.667731,4
11455350,-23323.89315,38.21277778,-121.6691667,4
14226500,0.21440783,46.61288969,-121.6792552,4
11176400,0.217452085,37.56132196,-121.6838389,4
11455315,-480.5261621,38.2430111,-121.684286,4
11337080,-270.0007614,38.1033333,-121.686111,4
11337190,-48950.96256,38.0521424,-121.6888428,4
11455420,-83328.00391,38.14904444,-121.6889444,4
12115700,0.437096705,47.36621625,-121.6928821,4
11152650,-0.030736515,36.7049586,-121.7049475,4
11390000,-1.362453695,39.72599524,-121.7088643,4
12142000,0.406892574,47.61482536,-121.7134437,4
12148000,-0.428795685,47.68926929,-121.7134457,4
12143600,0.457064112,47.45260396,-121.7178847,4
11143200,-49.02148322,36.47440615,-121.7288364,4
12143900,-13.01859792,47.44871459,-121.7317744,4
12147470,0.300185646,47.7197222,-121.7431972,4
12193400,-1.424064965,48.54039255,-121.7434734,4
12143700,-6.564296977,47.43260287,-121.7523308,4
11176500,-1979.146183,37.62326509,-121.7588418,4
11173200,0.512047104,37.46160337,-121.769397,3
11159200,0.279524278,36.9393968,-121.7705065,4
12194000,-2.847770514,48.52428059,-121.770974,4
11143000,0.281454442,36.24579648,-121.7732872,4
11172945,0.469342066,37.4974356,-121.7735644,4
11172955,-0.838819571,37.4986111,-121.7794444,4
12116400,-55.04866119,47.41871388,-121.781498,4
12148300,-0.558510041,47.69676817,-121.7873379,4
12147500,0.295556703,47.71232365,-121.7887272,4
12144000,0.489776881,47.49288017,-121.7901109,4
11507500,-57.21171615,42.22347795,-121.7941708,4
12137800,-63.09559872,47.95926837,-121.7973447,4
12105900,0.307252729,47.2837143,-121.797885,4
12097820,0.369714331,47.1273267,-121.8026044,4
11452500,-2048.014058,38.727126,-121.8071874,4
14208700,-2.040853088,45.11373009,-121.8150775,4
12138160,-2.663982898,47.90732356,-121.8153994,4
12148500,0.246996902,47.69565678,-121.8240056,4
11173510,-3284.154823,37.5035472,-121.8246774,4
11390500,-1.027679891,39.00989476,-121.82469,4
12166185,0.64532915,48.2835861,-121.8305222,3
14231900,0.38393922,46.44400155,-121.8400888,4
12144500,0.127081837,47.5451019,-121.842336,4
12205000,0.105042732,48.90595739,-121.8443104,4
11509200,-11.20862253,42.08088889,-121.8446389,4
12117000,0.354240974,47.3864913,-121.8462217,4
11501000,-94.5605373,42.58430556,-121.8483333,4
12106700,0.405955792,47.30510257,-121.8506647,4
11173575,-233.6997847,37.5404908,-121.856345,4
11174000,-295.7381467,37.577434,-121.857734,4
12097850,0.260765861,47.1467703,-121.8601066,4
14138720,-14.03710075,45.4709515,-121.8653567,4
11502500,-30.09192627,42.564375,-121.8797139,4
11176900,0.217344409,37.62659915,-121.8830126,4
14138800,0.361509372,45.4526183,-121.8914684,4
12145500,0.617247032,47.53982388,-121.9090047,3
11174600,0.181040587,37.69444444,-121.9194444,4
12149000,0.132622073,47.66593399,-121.9253969,4
11172175,-4.789433318,37.4221617,-121.9274577,4
11169025,-2.12211289,37.3738296,-121.9330129,4
14209000,-0.802303733,45.0712319,-121.9406345,4
11504115,-107.8360715,42.58155556,-121.9417028,4
11383500,-6.753793897,40.01404745,-121.9483181,4
12117500,-1.231767967,47.3937127,-121.9545585,4
11160000,0.32289097,36.9913389,-121.9557933,4
14231000,0.180528173,46.5319444,-121.9569444,4
11179000,0.20508795,37.58715679,-121.960793,4
11509500,-83.34646795,42.13319946,-121.9622313,4
12117600,-0.676792921,47.3795458,-121.983448,4
14216000,0.647002009,46.06039127,-121.984531,3
11182500,-3.2445295,37.772983,-121.9946825,4
14158500,-0.177423355,44.3609545,-121.9956172,4
14216500,0.44402481,46.0756688,-121.9986982,4
11389500,-1.135151512,39.2140566,-122.0002508,4
11179100,-0.238274694,37.56660245,-122.0016278,4
12120600,0.129731904,47.45732368,-122.005117,4
12099200,0.305025871,47.17388889,-122.0080556,4
12118400,-2.535635735,47.36232337,-122.0109484,4
14138850,0.285679533,45.4981743,-122.0123049,4
12118500,-0.452512727,47.37982339,-122.0173378,4
12099600,-0.99135279,47.175935,-122.0184452,4
11180500,-0.358746767,37.6060452,-122.0238504,4
11381500,-1.028270019,40.0546022,-122.0241541,4
14138870,0.486007394,45.48011889,-122.0256385,4
11161000,0.364161751,36.9907832,-122.0319076,4
12094000,0.5552917,47.02788105,-122.0326105,3
12092000,0.454229711,46.9037164,-122.0351092,4
14138900,0.289959109,45.4942856,-122.0359167,4
11169500,-2.889160112,37.25438808,-122.039404,4
14209250,-26.43347838,45.07981389,-122.0428583,4
11180900,-2.595903869,37.70493008,-122.0438508,4
11180825,-0.570626222,37.69520825,-122.044962,4
14158790,0.574370206,44.3345666,-122.0470074,3
12167000,0.20569569,48.26149178,-122.0476407,4
12121600,0.147281169,47.55232299,-122.0478975,4
11180700,-0.527403602,37.58576818,-122.0482955,4
12150800,-0.061483986,47.830932,-122.048459,4
14158850,-3.209973549,44.2679001,-122.0497826,4
11180960,0.101182049,37.71770737,-122.0544067,4
12108500,-1.147488078,47.2756564,-122.059559,4
11181000,-1.679639568,37.68548644,-122.064407,4
11160500,0.322089471,37.0443931,-122.072464,4
12155300,0.490083097,47.9348201,-122.0731848,4
11510700,-65.66281286,42.0845877,-122.0733453,4
14209500,0.580599263,45.1248432,-122.0734137,3
11181008,-0.330384406,37.6799311,-122.0805186,4
11454000,-666.1317244,38.51518487,-122.0819159,4
12082500,0.440726567,46.75260766,-122.0837194,4
12095000,0.341160156,47.13954628,-122.0926135,4
14178000,0.5704367,44.7067885,-122.1011859,3
12208000,0.511966029,48.7792828,-122.1065434,3
14233500,0.387530399,46.4662217,-122.1089856,4
14139800,0.536746691,45.444564,-122.1095292,3
14179000,0.581084845,44.75262179,-122.1289648,3
14180300,0.705133548,44.65289999,-122.130908,2
11166000,-4.893450835,37.4216062,-122.1355193,4
14137000,0.316800264,45.3995642,-122.1373068,4
12209490,0.650298676,48.6715016,-122.1396,2
11181040,-0.223287901,37.6840977,-122.1399649,4
12083000,0.670058379,46.74427397,-122.1445534,2
11376550,-9.18055843,40.39820996,-122.1463869,4
12112600,-1.084996398,47.31232289,-122.165396,4
12210000,0.518748367,48.67761256,-122.1665454,3
14141500,0.601995884,45.41539777,-122.1714746,3
14140000,0.082324027,45.4373,-122.1796556,4
12120000,-0.888364252,47.60287716,-122.180956,4
11377100,-1.932459948,40.28848836,-122.1866645,4
11164500,0.258219398,37.42327257,-122.1894095,4
14313200,-134847.8424,43.32401306,-122.1969797,4
12157025,-6.45401672,48.0792639,-122.2006952,4
12119000,-0.373252335,47.4825999,-122.2034547,4
12113000,0.450361995,47.3123228,-122.2040082,4
12093500,0.670201541,47.03926867,-122.2078925,2
12100490,0.345349568,47.27482295,-122.2078967,4
14159200,0.623254754,44.047067,-122.2178245,3
12113347,-5.338025752,47.38315577,-122.2248429,4
12113346,-6.693423052,47.43121109,-122.2276213,4
12096500,0.603503986,47.18510115,-122.2295625,3
11374000,0.308172205,40.50487467,-122.2330577,4
11451800,-374.5132778,38.8898988,-122.2383082,4
11376000,-0.581986377,40.38709797,-122.2386119,4
14142500,0.228066438,45.4490094,-122.2450885,4
14159500,0.214805673,44.13595817,-122.248391,4
14313700,-5449.014207,43.35484515,-122.2519822,4
14161500,0.659410898,44.2095708,-122.256733,2
12113344,0.373975269,47.4228775,-122.2653999,4
12157250,-8.723292455,48.05842935,-122.2673635,4
12201950,0.124122034,48.6737223,-122.2673823,4
12158032,-2.856380821,48.09481895,-122.278199,4
12088000,-2.854929733,46.88093699,-122.2790026,4
12201960,0.382874938,48.66899978,-122.2801605,4
14314500,-1770.214938,43.2442903,-122.2872596,4
12158040,-3.1394169,48.0684294,-122.2879204,4
12158010,-4.488579692,48.0992634,-122.2909776,4
12210700,0.088942525,48.84178209,-122.2943258,4
14181500,0.229873316,44.75377778,-122.2974444,4
12087000,0.508471997,46.85677048,-122.3026139,3
11458000,0.391903991,38.3682457,-122.3033085,4
12086000,-3202.656404,46.82260445,-122.30428,4
14219000,0.451457544,45.9398339,-122.3170398,4
12101500,0.252807238,47.20843358,-122.3270652,4
11162500,0.069088387,37.26077707,-122.3288602,4
12086500,-6.924692595,46.83927048,-122.3292809,4
14162200,0.297073277,44.16234819,-122.3331192,4
12200500,-2.558546436,48.4448278,-122.3354369,4
12102075,-15.32742873,47.19760016,-122.337343,4
12201500,0.463862125,48.54594127,-122.3382169,4
14314700,-2167.23821,43.25095636,-122.3383725,4
12210900,0.297888062,48.8326141,-122.3390502,4
11451715,-0.543525563,38.95767446,-122.3427535,4
14219800,-0.57304721,46.004555,-122.3442638,4
12202300,-0.017080928,48.7512221,-122.3534976,4
14210000,0.348985098,45.29984346,-122.3539746,4
12202310,0.094012369,48.75399999,-122.354053,4
11162753,-2.002147989,37.52944444,-122.3583333,4
14198400,-0.068515147,44.9609,-122.385,4
11162570,0.01597633,37.3257762,-122.3866404,4
14142800,0.366135061,45.5192866,-122.3889798,4
14332000,-60.79420686,42.7081844,-122.3928094,4
12102190,0.053366379,47.184544,-122.393733,4
11162620,-12.15712653,37.52466087,-122.3994177,4
14199704,-0.596986759,45.2052333,-122.4120018,4
12090400,-0.118771434,47.13454378,-122.4151216,4
11342000,0.166150401,40.93959397,-122.4172351,4
14315500,-20331.90189,43.26373317,-122.4217087,4
14211400,0.448244142,45.4865092,-122.421757,4
14315950,-0.547127214,43.21123347,-122.4275415,4
11162630,0.173565357,37.46660747,-122.434142,4
14185900,0.602828963,44.54012357,-122.4359155,3
14145500,0.252484345,43.72095655,-122.4378256,4
11516530,-734.1360464,41.92791865,-122.4441882,4
11370500,-50.73084062,40.6009835,-122.4444553,4
14211814,-1.168090255,45.52761968,-122.4487024,4
14315700,-57.12751231,43.27641667,-122.4499722,4
11456000,0.487508785,38.51129745,-122.455813,4
14236200,0.37943768,46.5953843,-122.4595564,4
14188610,0.259836268,44.61956728,-122.4659162,4
14222500,0.217057416,45.8367809,-122.4662083,4
14162500,0.030476754,44.1248487,-122.47062,4
12212050,0.25637866,48.9387257,-122.4790532,4
11458500,0.267931428,38.32324705,-122.4944258,4
14185000,0.509306563,44.39179225,-122.4975817,3
14211499,0.533056526,45.4767869,-122.4984239,3
14316455,-615.9713002,43.30373229,-122.4989339,4
14328000,-0.150174313,42.77484917,-122.4997585,4
14211500,0.572214255,45.47745556,-122.5080194,3
12091200,-8.679808507,47.2214873,-122.5092916,4
12090500,-138.8462807,47.14593158,-122.5104019,4
11379500,0.463387171,40.02376507,-122.5119462,4
14330000,-6.646575215,42.72957187,-122.516147,4
11453500,0.360666885,38.77879078,-122.5174807,4
12091100,-8.318490669,47.1888583,-122.5201028,4
11372000,-35.79559103,40.51320587,-122.5241795,4
12091500,-31.93113208,47.1975982,-122.5287364,4
14316495,0.416647139,43.3034543,-122.5303237,4
11451300,-186956.1976,39.07544877,-122.5341477,4
14316500,-4.182939949,43.29595427,-122.5367127,4
11517000,-37.38036534,41.70903196,-122.5380787,4
11460000,0.324887452,37.96297947,-122.556922,4
14148000,0.389290803,43.80123517,-122.5608879,4
12089500,-3.164975338,46.93343245,-122.5609563,4
11458433,0.215063206,38.4188004,-122.5627606,4
14220500,-0.375943975,45.9517789,-122.5639899,4
11451000,-712979.964,38.9240648,-122.5658147,4
14211010,0.211450273,45.3792874,-122.5773134,4
11460151,0.242608314,37.8661111,-122.578611,4
14182500,0.646176759,44.7915108,-122.5789738,3
14240525,0.093382416,46.3717753,-122.5789987,4
11459500,-7.178420918,38.10769775,-122.5799815,4
12213100,0.195333265,48.84483249,-122.5893389,4
12025700,0.383976596,46.77260276,-122.5940086,4
11517500,-24.78606847,41.8229179,-122.5955813,4
14238000,-0.472919804,46.51038526,-122.616224,4
14183000,-0.025731321,44.7890109,-122.6186967,4
11451100,0.543073182,39.1654458,-122.6199862,3
14187000,0.713066037,44.37234769,-122.6231384,2
14163150,-0.326468238,44.123738,-122.6275715,4
14211550,-0.668848114,45.452897,-122.6431496,4
12079000,0.512080951,46.85204488,-122.6687354,3
14211315,-0.515232506,45.43067476,-122.6737057,4
14207500,-0.140027253,45.35067559,-122.6762044,4
14335072,-5.738630967,42.6658333,-122.6863889,4
14200000,0.562431934,45.24428767,-122.687314,3
14150800,0.310947095,43.9142924,-122.6886762,4
14187200,-0.029300193,44.4123468,-122.6886956,4
14337500,-13.1241972,42.6512372,-122.6914288,4
12073500,-1.034609569,47.38926205,-122.6990241,4
11523200,0.015670169,41.1112571,-122.7055788,4
14353500,-2.784124707,42.1526323,-122.7094764,4
14337600,-5.78562448,42.6554035,-122.7150408,4
14353000,-6.469827575,42.14874336,-122.7166989,4
14354200,-39.41209402,42.2159641,-122.722255,4
14316700,0.557740296,43.349842,-122.7289415,3
14206900,-0.875727746,45.4878958,-122.7348194,4
12026150,-0.148700311,46.79010157,-122.7354019,4
11460400,0.287400595,38.0268673,-122.736377,4
14338000,-0.821180456,42.6787364,-122.7419867,4
11465680,-0.166881649,38.35213667,-122.7441551,4
14201500,0.896843957,45.1015099,-122.7462019,1
14202000,0.741295612,45.23317586,-122.7500933,2
14206950,-0.355979236,45.403452,-122.7548185,4
11463900,-0.479521118,38.6410198,-122.7638792,4
14188800,0.786569242,44.71206687,-122.7700878,1
14163900,0.046708649,44.0698492,-122.7711874,4
14151000,0.213688321,43.94429299,-122.774794,4
11460600,0.48373903,38.08019988,-122.7844348,4
14200300,0.858772017,45.0092878,-122.7887014,1
14200700,0.857459936,45.03145,-122.7908306,1
11525500,-18559.33584,40.7247222,-122.801111,4
11463170,0.517721728,38.79768326,-122.8024929,3
14201340,0.757992994,45.15123137,-122.80426,1
11466320,0.300208172,38.44519026,-122.8072129,4
11460750,-0.735309141,38.1757531,-122.8183254,4
14201300,0.024143427,45.10039816,-122.8217596,4
14187500,0.021777092,44.4984564,-122.8234214,4
11465750,0.070738102,38.42546874,-122.8291584,4
11463682,-100.5689193,38.65824247,-122.8294376,4
