site_no, average,dec_lat_va,dec_long_va,NSE_state
3227500,-0.085724781,39.9095084,-83.0090724,4
3237020,-0.559076944,39.07006954,-83.0196224,4
4164100,-1.31947413,42.82252996,-83.0202102,4
3227107,0.119066263,39.99777778,-83.0236111,4
4161820,-2.158058304,42.6144781,-83.02659329,4
3226800,-0.227703125,40.110341,-83.0318515,4
2317500,-69.03499236,30.7041006,-83.0331955,4
3491544,-3.292676549,36.37981674,-83.0465542,4
3248300,0.168952723,37.73064817,-83.0579478,4
2223056,-45.51274852,32.93987333,-83.0668149,4
3225500,-1.221027488,40.35506096,-83.0671318,4
3221646,0.084704791,39.98916667,-83.0677778,4
2191740,-1.465447867,34.02066816,-83.0693128,4
4163400,-7.094356543,42.60142277,-83.0713165,4
3460000,-0.451564039,35.6672222,-83.0727778,4
2317620,-6.622346697,30.59826888,-83.073195,4
2323592,-4.519589509,29.33940554,-83.086515,4
4165710,-0.234680401,42.2980939,-83.0926997,4
3531500,-0.159175169,36.66203367,-83.0948928,4
4197100,-0.906206779,41.022278,-83.1096382,4
3230500,0.148656237,39.7006176,-83.110187,4
3460795,0.025816354,35.7836111,-83.1119444,4
2176930,-3.077225434,34.97452778,-83.1161667,4
3221000,-0.689710351,40.14339564,-83.1204664,4
4161540,-1.469872077,42.68836558,-83.1429886,4
3508050,-0.016177323,35.28777778,-83.14388889,4
3230450,-19.16578252,39.8478333,-83.1573333,4
4198000,-0.319691243,41.3078307,-83.1588088,4
3455000,-0.121259932,35.98151389,-83.1612083,4
3234000,0.194855099,39.2636763,-83.16685208,4
2223360,-21.56165072,32.76652778,-83.1672778,4
4197170,-0.297824486,41.1136659,-83.1682521,4
2320000,-5.391221904,30.09994513,-83.1715247,4
2319500,-3.194998908,30.38466196,-83.1718058,4
3220000,-0.247253815,40.24839457,-83.1738026,4
3461500,-0.074176068,35.96065267,-83.1743237,4
3467609,-0.440732689,36.12633749,-83.1753042,4
4197137,-2.599359218,41.11416667,-83.1797222,4
2319394,-3.982334344,30.41049435,-83.18013979,4
3277500,-0.068154857,37.2465833,-83.1827778,4
2316000,-16737.42985,31.3843626,-83.1923758,4
2223190,-0.418351957,32.84994444,-83.1930556,4
3219500,-0.591172553,40.4195042,-83.1971372,4
2223000,-56.87001864,33.0895876,-83.215432,4
3237280,-3.528802595,38.64368745,-83.21573648,4
4166000,-0.444779293,42.5458678,-83.2235418,4
4161000,-4.218684971,42.63336646,-83.2243782,4
4195820,0.003915751,41.49116178,-83.2246454,4
4159010,-0.365096841,43.9394586,-83.2416231,4
2319300,-7.973660666,30.48243547,-83.2429207,4
2319800,-4.962963321,30.2449425,-83.24958439,4
4168400,-2.199682218,42.30837099,-83.2527063,4
4166500,-4.229948218,42.3730923,-83.2546513,4
4196500,-0.308397846,40.85061194,-83.2563084,4
3230800,-0.129641709,39.7150611,-83.2571369,4
3400800,-0.679721472,36.75230974,-83.2574012,4
2319000,-3.349224398,30.59548716,-83.2595906,4
3230310,0.227657715,39.9511729,-83.26936009,4
23177483,-40.49854774,30.94936646,-83.2715421,4
2215260,-6.003787962,31.996567,-83.2784899,4
4168580,-33.01652019,42.2694826,-83.28965169,4
3510577,-0.493104068,35.38444444,-83.2916667,4
2218300,-0.447380105,33.72123385,-83.2954357,4
4166100,-3.265708176,42.4475356,-83.29743079,4
2177000,0.240562848,34.8139814,-83.305993,4
3280700,0.172873836,37.1650931,-83.3079564,4
4167000,-4.156438346,42.34809259,-83.31159728,4
2324000,-8.748518337,29.78661294,-83.3215262,4
3400986,-0.690286684,36.8445329,-83.3235148,4
4146000,-0.933330455,43.0447494,-83.33716779,4
4196800,-56.75383962,40.9228332,-83.3488116,4
4146063,-0.633777705,43.1594706,-83.3507814,4
3512000,-1.537134984,35.46138889,-83.3536111,4
3401000,-0.08330025,36.84675484,-83.3557386,4
4195500,0.066088858,41.449496,-83.3613156,4
4166300,-13.10117125,42.46447955,-83.369655,4
3501500,0.367516286,35.18592846,-83.3712647,4
3232000,0.264496679,39.3792304,-83.3754706,4
2181580,-8426.538458,34.73203858,-83.3757198,4
2217770,-3.574808658,33.9697222,-83.3775833,4
3500000,0.049504851,35.15,-83.3797222,4
3217500,-0.62828795,40.57194444,-83.3841667,4
3232500,-21.038395,39.21839888,-83.3854695,4
3280000,-0.320943326,37.55231228,-83.3857358,4
3501975,-18.48782169,35.2328611,-83.3914722,4
3500240,-0.546824193,35.15888889,-83.3941667,4
3528000,-0.344202214,36.425087,-83.3982345,4
2181350,-309.9357852,34.75027778,-83.405,4
3237500,-16.18392102,38.8036838,-83.4210226,4
2217500,-0.413069109,33.94666667,-83.4227778,4
4137500,-1.508065544,44.43640447,-83.4338609,4
2220900,-0.10756452,33.3140213,-83.4371088,4
3513000,-0.54717027,35.4275,-83.4469444,4
2318500,-1.554208493,30.79305556,-83.4536111,4
2318380,-0.547386392,31.0010254,-83.45821639,4
2215000,-5.794951344,32.28277778,-83.46238889,4
3282500,0.234193479,37.8123083,-83.4637953,4
2191227,-2.903379403,34.2695,-83.4676667,4
2324400,-38.93399268,30.09827057,-83.4718112,4
2219000,-0.359717413,33.78817637,-83.4740513,4
3250100,-0.308027057,38.1992478,-83.4804635,4
2221525,-0.498042074,33.25235506,-83.4812762,4
2215100,-0.867509523,32.23944444,-83.5016667,4
2217615,-5.131376713,34.20027778,-83.5158333,4
4147500,-1.026321378,43.11113726,-83.5193965,4
4188399,-5.014904458,41.03555556,-83.52,4
2217643,-16.26844948,34.1620583,-83.5250944,4
3503000,-0.07273269,35.33638889,-83.5269444,4
23312495,-35.8398439,34.6186111,-83.52888889,4
2178400,-0.196182612,34.89037075,-83.530441,4
4176500,0.299902354,41.9606008,-83.53104619,4
2318000,-29.61847101,31.15555556,-83.5436111,4
4188337,-35.12534735,40.9244986,-83.5571508,4
2217475,-0.198373819,34.03166667,-83.5633333,4
4188400,-7.193046486,41.0339426,-83.5793742,4
4148140,0.137472337,43.0336381,-83.5813417,4
4188433,-6.584090203,40.9825539,-83.5857631,4
3250322,-25.04446549,38.24730198,-83.5893567,4
3281000,-2.609644101,37.55508768,-83.5937993,4
4177000,-1.66896244,41.65968056,-83.6125472,4
3504000,-0.12161237,35.1275,-83.6186111,4
2213000,-5.068035181,32.8386111,-83.6205556,4
2331600,-0.325162254,34.5407222,-83.622775,4
4170000,-5.162196938,42.57892089,-83.62660809,4
3532000,-0.298722013,36.54214606,-83.6303312,4
4133501,-1.259823723,45.1241787,-83.63554,4
2331000,-0.318532027,34.57704154,-83.6357316,4
2214590,-0.956947805,32.42669444,-83.6443056,4
3505550,-5.638154427,35.305,-83.6522222,4
4188496,-7.122351429,40.9792203,-83.6532653,4
2325000,-33.71295217,30.0713236,-83.6623725,4
2220788,-0.528223193,33.5563611,-83.6665278,4
3281500,-0.351287387,37.47981018,-83.6751923,4
4193999,-1.442330019,41.60944444,-83.6841667,4
4189000,-0.647849861,41.05588646,-83.6879889,4
4174518,-2.290130612,42.2647606,-83.688273,4
2214075,-15.86172585,32.69187778,-83.7009722,4
3497300,-0.680963067,35.66453328,-83.7112821,4
2217297,-1.010658154,34.0459422,-83.7115595,4
4193500,-0.727166994,41.5000526,-83.7127145,4
3544970,-0.62847884,34.8836111,-83.7223056,4
2212600,-0.365001409,33.10030556,-83.7231667,4
2212735,-13.33846807,33.0168611,-83.7271944,4
2330450,-0.680454699,34.7008333,-83.72888889,4
4174500,-2.646566281,42.28698238,-83.7338296,4
4148295,-0.292208663,42.9858609,-83.7388461,4
4151500,0.160473795,43.3278021,-83.7480196,4
3266560,-5.122294422,40.25227718,-83.749655,4
2213500,-19.07973881,32.80888889,-83.7583333,4
3281100,-0.628385368,37.15203405,-83.7601974,4
3282000,-0.495033145,37.555364,-83.7682513,4
2209360,-0.105055612,33.50725,-83.77025,4
4148500,0.359517257,43.03891625,-83.771626,4
4176400,-3.021869856,42.13031915,-83.7757737,4
2208450,-3.643031767,33.63938889,-83.7784167,4
4193997,-7.172707668,41.52694444,-83.7808333,4
414826545,-47.71509851,42.91194444,-83.7902778,4
2208493,-9.251129086,33.6285,-83.7988611,4
3267000,-10.84243984,40.1075575,-83.7990978,4
4172000,-2.951113305,42.4653119,-83.799943,4
4137005,-3.307427267,44.56084749,-83.802764,4
2326500,-34686.5312,30.36992847,-83.80682559,4
3282040,-0.152915401,37.5006422,-83.8101979,4
2208485,0.048208086,33.7108333,-83.8111111,4
2326000,-3.798215459,30.17076448,-83.8237679,4
2209000,-2.431945611,33.5059506,-83.8249037,4
2208487,-0.65349717,33.67944444,-83.8297222,4
3250190,-5.680922318,38.02396899,-83.8315854,4
3267900,-8.849758199,39.9642265,-83.8315962,4
3282060,-0.396417868,37.60202947,-83.8329755,4
2210500,-3.05967103,33.3126111,-83.8373611,4
4136900,-3.711603264,44.61279117,-83.83776619,4
41482663,-47.37277255,42.9419733,-83.8460698,4
2217274,-55.1192252,34.0822222,-83.8544444,4
3269500,-2.898128846,39.92311527,-83.8702081,4
2211800,0.029090905,33.11485079,-83.870461,4
3241500,0.32364337,39.72238889,-83.8823056,4
2208000,-4.977453523,33.4998611,-83.8841667,4
3498500,0.159863743,35.7856206,-83.88460359,4
2208150,-6.065633367,33.91694444,-83.8880556,4
4157060,-0.089547119,43.6011111,-83.8916667,4
2218565,-5.850730991,34.01027778,-83.8941667,4
4173500,-0.32285503,42.30031476,-83.8982774,4
2349900,-1.844363193,32.19555556,-83.9022222,4
3260706,0.159117192,40.31116317,-83.9124371,4
2207435,-0.927182385,33.7111111,-83.9144444,4
4189131,0.104133386,41.01527778,-83.91888889,4
351706800,-21.19994641,35.4383333,-83.91888889,4
3498850,0.214579315,35.8088391,-83.926578,4
2207448,-10.29233657,33.66138889,-83.9277778,4
3238495,0.096421599,38.9197222,-83.9283333,4
3240000,0.007678488,39.74839296,-83.9313196,4
3283500,-0.381392588,37.86480329,-83.9335328,4
3550500,-1.225294218,34.8412001,-83.93601899,4
2207418,-33.04195631,33.72916667,-83.9372222,4
2207335,-3.202567129,33.66694444,-83.9380556,4
2208050,-44.66540217,33.97855556,-83.9391667,4
2327355,-6.797184586,31.0022222,-83.9391667,4
2333500,-0.974195955,34.52805556,-83.9397222,4
2207400,-14.48836216,33.82138889,-83.9425,4
3282120,-0.464882451,37.6783333,-83.9483333,4
4157005,-0.089457676,43.4219699,-83.951918,4
2204520,-2.00858078,33.4845833,-83.9579722,4
4189174,0.237120775,40.97305556,-83.97638889,4
2326526,-81.7458078,30.3013159,-83.9796085,4
3550000,-0.507054403,35.13888889,-83.9805556,4
4176000,0.462338529,41.9047691,-83.98077629,4
4144032,-2.751186161,42.88169789,-83.9846833,4
3535000,-0.336458406,36.11441319,-83.9881737,4
2207385,-15.66185755,33.81527778,-83.99013889,4
3250500,-7.112136001,38.4200749,-83.9974261,4
2350512,-0.297630615,31.725,-84.0186111,4
2388975,-0.862501854,34.4090833,-84.0198056,4
4142000,-0.349829177,44.0725203,-84.0199939,4
3251200,-32.78231811,38.5947955,-84.0202056,4
2207185,-9.254815063,33.7775,-84.0377778,4
2349605,-0.727391864,32.29305556,-84.0436111,4
2327500,-0.999413718,30.87574687,-84.0454502,4
4189260,0.153828966,41.0169962,-84.0468889,4
3246500,-0.086877821,39.05256455,-84.0504885,4
4192599,0.460481476,41.35638889,-84.0508333,4
3535200,-5.865100799,36.0184137,-84.0515795,4
3252300,-0.568594971,38.2474368,-84.05514979,4
2207120,-2.709006655,33.7722222,-84.0577778,4
2207220,-3.488977566,33.73371945,-84.061859,4
2204130,-0.056809453,33.57983406,-84.0640805,4
2334480,-1.004682443,34.1325,-84.07,4
4175600,0.12687401,42.1680947,-84.0760575,4
2207160,-2.569286572,33.77327778,-84.0771667,4
2334578,-2.654017244,34.09638889,-84.0780556,4
2334430,-4.091564384,34.15694444,-84.07888889,4
3270000,-1.650527124,39.79728106,-84.088548,4
2334885,-3.961041245,34.0325,-84.08888889,4
3404900,-0.017163557,36.9514765,-84.0935427,4
3282290,-0.726169829,37.78396929,-84.1032602,4
2205865,-1.799099676,33.9411111,-84.1077778,4
2334653,-3.951639333,34.05630556,-84.1090833,4
3403910,-0.092499535,36.63397105,-84.1115969,4
2389150,-1.047734992,34.35805556,-84.1133333,4
4187100,-0.72162237,40.7247729,-84.1263371,4
2204070,-0.988123657,33.62983228,-84.1285277,4
2334620,-2.674451464,34.07148875,-84.1301922,4
4136500,-2.615043574,44.66001385,-84.1311167,4
2207135,-0.306427409,33.83041667,-84.1393333,4
2351890,-0.387217901,31.7761111,-84.1394444,4
2352500,-0.419273467,31.59416667,-84.1441667,4
2326900,-23.39147165,30.2714311,-84.1482508,4
3261500,0.124169508,40.2869942,-84.149943,4
2204037,-2.681054373,33.66819444,-84.1511667,4
2326885,-66.85526764,30.2852222,-84.1511944,4
3404000,-0.332462902,36.743417,-84.1560449,4
3263000,0.139039307,39.87450176,-84.16188479,4
3535400,-3.861165625,35.96501528,-84.178662,4
4144500,0.406291029,43.01502685,-84.17997,4
3271300,-0.512512972,39.6542259,-84.1957722,4
3270500,0.003169274,39.7653365,-84.1974405,4
3262700,0.053824883,40.04033169,-84.1977209,4
2203960,-1.577976249,33.69666667,-84.1986111,4
2335000,-3.087767224,33.9972222,-84.2019444,4
2390050,-1.46206499,34.35255556,-84.2062222,4
2390000,-1.640989437,34.42564847,-84.2118618,4
2335580,-0.643690912,34.15593045,-84.2185305,4
4111379,0.36185093,42.6830899,-84.2191329,4
2203950,-2.663816433,33.7634389,-84.2201982,4
2203900,-3.609586892,33.66577778,-84.224,4
2336030,-4.198937916,33.9058333,-84.225,4
4188100,0.396087644,40.9903287,-84.2266132,4
4190000,0.454810657,41.0414393,-84.2268905,4
3262500,-0.016350905,40.1508844,-84.2288333,4
2346310,-1.827075128,33.1872222,-84.2294444,4
2347500,-1.392843077,32.72138889,-84.2325,4
3244936,0.325984446,39.2647812,-84.2327142,4
4156000,0.194123011,43.59530477,-84.2355439,4
2211375,-0.101522018,33.27166667,-84.23638889,4
3271000,-1.395986971,39.76672525,-84.2366086,4
3247500,-0.320218973,39.13700548,-84.2379918,4
3262000,-0.48215234,40.21449409,-84.2441116,4
2204285,-11.1373382,33.4925,-84.245,4
2336152,-3.611770212,33.81044444,-84.2479722,4
4184500,0.42296555,41.6594951,-84.2491148,4
2350900,-0.865956388,31.76444444,-84.2533333,4
2203863,-1.587573314,33.69319444,-84.25388889,4
2351500,-0.610000445,32.08305556,-84.2580556,4
3284000,-1.3132242,37.89396779,-84.26048609,4
2390140,-0.522295251,34.2931497,-84.2635319,4
2335350,-1.043396151,33.965,-84.2647222,4
4186500,-0.390106775,40.9486617,-84.266059,4
3251500,-7.711025292,38.60007244,-84.2663239,4
2335700,-2.712822852,34.05055556,-84.2694444,4
3518500,-0.298195158,35.3620163,-84.2790141,4
4192500,-0.518766356,41.2919928,-84.2810573,4
3271601,0.016947007,39.6067252,-84.2868854,4
4136000,-2.619743599,44.6769593,-84.2925146,4
3406500,-0.954100933,37.1711952,-84.296047,4
3245500,0.22102985,39.17144887,-84.2979933,4
3271620,-0.086310106,39.563114,-84.3049408,4
2328522,-14.19976504,30.6690846,-84.3051807,4
3253500,-39.70932489,38.7103478,-84.3107693,4
4127885,-0.272730728,46.4983333,-84.3152778,4
2335450,-2.118540282,33.98593369,-84.3160356,4
2203700,-3.927127125,33.6889966,-84.3304798,4
3238745,-0.175572179,38.9514529,-84.3382712,4
2353000,-0.817119156,31.30694444,-84.33888889,4
2336240,-0.219435708,33.8030833,-84.3406944,4
2336120,-0.093774075,33.83149307,-84.342703,4
3404500,-0.083317551,36.8373036,-84.3432703,4
2336340,-2.623173594,33.89775,-84.34525,4
3253000,-0.037377486,38.6586817,-84.3518814,4
2335757,-3.129917024,34.0175,-84.3533333,4
3265000,0.14217549,40.05782925,-84.3560589,4
2203655,-1.907906447,33.67899706,-84.3579807,4
2344478,-3.9358062,33.25694444,-84.3627778,4
4112000,-9.305593893,42.67586828,-84.3638605,4
3238772,-0.800770586,38.98666667,-84.3652778,4
4155500,0.119911273,43.56447276,-84.3691619,4
2336360,-1.855325277,33.86916667,-84.37888889,4
2335815,-1.966977103,33.96805556,-84.3827778,4
3261950,-1.817421483,40.30699246,-84.3838383,4
2329000,-93.95159208,30.55408644,-84.3840715,4
2344350,-6.705014815,33.41555556,-84.3847222,4
2335790,-1.368984623,34.00287797,-84.394372,4
2344396,-12.51802525,33.3597222,-84.3944444,4
4191500,-0.413196163,41.23754895,-84.3991137,4
2391540,-1.898184688,34.3106494,-84.4032587,4
3272000,0.295421763,39.6378342,-84.403834,4
4191058,0.372192839,41.09194444,-84.4075,4
2336300,-0.484903961,33.82030556,-84.40763889,4
2327033,-15.51459032,30.18825753,-84.40823469,4
4109000,-0.326944153,42.28364676,-84.4088483,4
3284525,-1978.273635,37.98841157,-84.4110465,4
3287590,-7.845730499,38.04006944,-84.4111111,4
3272100,0.12698545,39.5198861,-84.4126778,4
3287600,-5.221261939,38.07646608,-84.4132694,4
4185318,0.111247112,41.3825,-84.4161111,4
2344500,-14.49372614,33.24416667,-84.4291667,4
4185000,0.229186744,41.50449567,-84.4296719,4
3264000,0.172456176,40.1022723,-84.4299498,4
2344280,-1.689655971,33.5258333,-84.43388889,4
2336313,-3.413602524,33.8217716,-84.4388178,4
2336410,-0.761157969,33.83843787,-84.4393734,4
3284230,-0.499228831,37.84341245,-84.4407693,4
2335870,-0.564213596,33.95388889,-84.4433333,4
3254520,-0.458811851,38.9203417,-84.44799549,4
23358685,-45.84534671,33.9792676,-84.452152,4
2354350,-0.166531507,31.5937831,-84.45324679,4
2336000,-1.853201997,33.85916667,-84.4544444,4
4135700,-8.818415373,44.61473849,-84.455575,4
2335910,-1.133428538,33.8937143,-84.4577076,4
2379500,-1.445757153,34.68413889,-84.4588056,4
3407500,-0.420991619,37.21063659,-84.4643845,4
4128990,-1.506437021,45.156124,-84.4675226,4
2381600,-0.353611549,34.57044444,-84.46888889,4
2391860,-0.920465773,34.2508333,-84.4691667,4
2355350,-0.310942681,31.2175,-84.4708333,4
3259000,-0.550557345,39.2019722,-84.4712778,4
2391840,-6.698801335,34.265,-84.47388889,4
4152500,-0.626840762,43.8794687,-84.4738977,4
2336526,-3.426259403,33.79427255,-84.4743747,4
4112500,-0.183719766,42.7272571,-84.4780317,4
3284533,-3.032275812,37.9383333,-84.4786111,4
2336490,-0.948439702,33.81694444,-84.48,4
2355662,-0.868496337,31.14055556,-84.4802778,4
2354500,-115.0334463,31.35055556,-84.4825,4
3238140,0.194277253,39.0972823,-84.4827199,4
4112850,0.407892994,42.6403134,-84.4827533,4
3254693,-4.731828553,39.05020525,-84.4850474,4
2354800,-0.420706534,31.29388889,-84.4919444,4
2327100,-12.58154751,30.12936856,-84.4943482,4
2392000,-0.332922011,34.23992866,-84.4946733,4
4191444,0.637562494,41.18555556,-84.4955556,3
2329500,-8.542964247,30.58741806,-84.4965763,4
2329342,-1.937429827,30.73555556,-84.4969444,4
3284552,-4.926772028,37.95777778,-84.5011111,4
3288180,-40.67230731,38.09166667,-84.50138889,4
2392780,-0.232621124,34.1223201,-84.50437489,4
2344724,-0.54794048,33.4872222,-84.5083333,4
2380500,-0.634056452,34.67508566,-84.5085398,4
2344748,0.142439798,33.32833333,-84.5091667,4
2336635,-5.953975228,33.8033333,-84.52138889,4
2344700,-2.673647518,33.31916667,-84.5222222,4
2329600,-2.819010309,30.5124192,-84.5235206,4
2344872,-11.3559314,33.04769444,-84.52663889,4
3254480,-4.849810253,38.84444444,-84.5322222,4
3410500,0.211687713,36.62702209,-84.5332723,4
2392975,-3.947259148,34.0683333,-84.5355556,4
2392950,-4.477658985,34.05638889,-84.5355556,4
2381090,-2.418726118,34.70338889,-84.5395278,4
3254550,0.349702496,38.98055556,-84.5416667,4
3291000,-1.393935687,38.38951686,-84.5432759,4
4152238,-0.219180245,43.8669691,-84.545289,4
2353500,-0.34309603,31.38277778,-84.54638889,4
2350600,-0.773248482,32.0525,-84.5483333,4
3289193,-1.709984037,38.06674334,-84.5543852,4
3408500,-0.10739575,36.3855167,-84.5547174,4
4113000,0.281912668,42.75059039,-84.555257,4
3260015,-2.062503295,39.08533764,-84.5577214,4
3540500,0.386715232,35.9831307,-84.557992,4
3288100,-1.897814504,38.2195187,-84.562998,4
3410590,-10.09601677,36.70277778,-84.5630556,4
2336728,-3.803042138,33.74344087,-84.5682657,4
3274000,-0.002140132,39.3911674,-84.572169,4
3322485,-6.362488623,40.5347222,-84.57638889,4
2344655,-1.152157328,33.42166667,-84.5783333,4
2356000,-1.101029167,30.91157714,-84.5799144,4
2344630,-115.4558511,33.35761729,-84.5824289,4
2353265,-0.454731327,31.52694444,-84.5827778,4
3284500,-1.750983307,37.74535715,-84.5866074,4
3289200,-0.101328772,38.103687,-84.5879977,4
2392360,-0.354000565,34.2634282,-84.5954872,4
4127997,-2.156258607,45.27445746,-84.6000315,4
2344605,-4.060764429,33.39555556,-84.6069444,4
2382200,-0.850740507,34.52277778,-84.6111111,4
4127917,-1.630082507,46.19055556,-84.6122222,4
2337040,-5.818238602,33.7209415,-84.614933,4
2337000,-0.295490291,33.77660678,-84.6155445,4
3260050,0.056157325,39.05894888,-84.6160558,4
4111000,0.049927959,42.5347591,-84.62303529,4
2344620,-0.37266181,33.38916667,-84.6247222,4
3289000,-2.292011342,38.0431322,-84.6263318,4
3409500,-0.19855347,36.38828757,-84.6301881,4
2336986,-3.363079222,33.83621638,-84.6316006,4
2393377,-0.206249992,34.01694444,-84.6433333,4
3272700,0.176750372,39.6292196,-84.6443964,4
3289300,-0.54537218,38.1409082,-84.645222,4
4180988,0.11965753,40.69476968,-84.6466254,4
2336910,0.086855652,33.81777778,-84.65,4
2336968,-0.649343206,33.85927138,-84.6527123,4
2330000,-34.47496386,30.38325266,-84.6549109,4
3285000,-0.581752282,37.6420234,-84.6607768,4
2330150,-14.56331837,30.17658934,-84.6679637,4
3410210,0.287132485,36.47738108,-84.6693676,4
3539800,-0.018633957,36.0814937,-84.6703113,4
